"","week","AverageWeeklyMeanT","sd","year","WeeklyMeanT"
"1322",42,7.55827232142857,3.60465870484617,2003,2.50728571428571
"1323",42,7.55827232142857,3.60465870484617,1990,10.8145714285714
"1324",42,7.55827232142857,3.60465870484617,2019,12.4992857142857
"1325",42,7.55827232142857,3.60465870484617,1993,3.03085714285714
"1326",42,7.55827232142857,3.60465870484617,2014,11.8957142857143
"1327",42,7.55827232142857,3.60465870484617,1999,3.43442857142857
"1328",42,7.55827232142857,3.60465870484617,1996,8.30842857142857
"1329",42,7.55827232142857,3.60465870484617,1995,10.075
"1330",42,7.55827232142857,3.60465870484617,2009,2.78285714285714
"1331",42,7.55827232142857,3.60465870484617,1994,3.79485714285714
"1332",42,7.55827232142857,3.60465870484617,2008,8.75757142857143
"1333",42,7.55827232142857,3.60465870484617,2006,9.15628571428571
"1334",42,7.55827232142857,3.60465870484617,2002,7.48014285714286
"1335",42,7.55827232142857,3.60465870484617,2004,6.92514285714286
"1336",42,7.55827232142857,3.60465870484617,2020,6.917
"1337",42,7.55827232142857,3.60465870484617,1991,6.729
"1338",42,7.55827232142857,3.60465870484617,2012,10.111
"1339",42,7.55827232142857,3.60465870484617,2013,10.1951428571429
"1340",42,7.55827232142857,3.60465870484617,2010,4.625
"1341",42,7.55827232142857,3.60465870484617,2011,5.19671428571429
"1342",42,7.55827232142857,3.60465870484617,1997,5.58285714285714
"1343",42,7.55827232142857,3.60465870484617,2005,7.766
"1344",42,7.55827232142857,3.60465870484617,1992,2.92314285714286
"1345",43,7.68052232142857,3.72388727527585,2016,5.84557142857143
"1346",43,7.68052232142857,3.72388727527585,2007,4.17085714285714
"1347",43,7.68052232142857,3.72388727527585,2017,9.88728571428571
"1348",43,7.68052232142857,3.72388727527585,2014,7.66185714285714
"1349",43,7.68052232142857,3.72388727527585,2000,9.48071428571428
"1350",43,7.68052232142857,3.72388727527585,2001,9.58914285714286
"1351",43,7.68052232142857,3.72388727527585,2008,7.31014285714286
"1352",43,7.68052232142857,3.72388727527585,1996,6.88
"1353",43,7.68052232142857,3.72388727527585,1999,9.005
"1354",43,7.68052232142857,3.72388727527585,1993,3.85785714285714
"1355",43,7.68052232142857,3.72388727527585,2018,7.01585714285714
"1356",43,7.68052232142857,3.72388727527585,2019,10.0692857142857
"1357",43,7.68052232142857,3.72388727527585,2009,7.48128571428571
"1358",43,7.68052232142857,3.72388727527585,1989,13.1951428571429
"1359",43,7.68052232142857,3.72388727527585,1994,7.80814285714286
"1360",43,7.68052232142857,3.72388727527585,1998,9.04114285714286
"1361",43,7.68052232142857,3.72388727527585,1997,1.38342857142857
"1362",43,7.68052232142857,3.72388727527585,2015,7.03557142857143
"1363",43,7.68052232142857,3.72388727527585,1990,5.04542857142857
"1364",43,7.68052232142857,3.72388727527585,1995,8.479
"1365",43,7.68052232142857,3.72388727527585,2020,11.3141428571429
"1366",43,7.68052232142857,3.72388727527585,2002,8.41685714285714
"1367",43,7.68052232142857,3.72388727527585,2010,4.78657142857143
"1368",43,7.68052232142857,3.72388727527585,2004,11.1665714285714
"1369",43,7.68052232142857,3.72388727527585,2011,6.04085714285714
"1370",43,7.68052232142857,3.72388727527585,2012,7.06871428571429
"1371",43,7.68052232142857,3.72388727527585,2003,1.46114285714286
"1372",43,7.68052232142857,3.72388727527585,1992,3.618
"1373",43,7.68052232142857,3.72388727527585,2005,12.0025714285714
"1374",43,7.68052232142857,3.72388727527585,2006,12.918
"1375",43,7.68052232142857,3.72388727527585,2013,13.466
"1376",43,7.68052232142857,3.72388727527585,1991,3.27457142857143
"1377",44,6.57103125,3.29438613454819,1989,9.67642857142857
"1378",44,6.57103125,3.29438613454819,2000,8.52771428571429
"1379",44,6.57103125,3.29438613454819,2016,7.08157142857143
"1380",44,6.57103125,3.29438613454819,1993,0.971571428571429
"1381",44,6.57103125,3.29438613454819,1990,5.53928571428571
"1382",44,6.57103125,3.29438613454819,2001,8.33071428571429
"1383",44,6.57103125,3.29438613454819,1991,3.53571428571429
"1384",44,6.57103125,3.29438613454819,2017,6.89128571428571
"1385",44,6.57103125,3.29438613454819,1994,7.80471428571429
"1386",44,6.57103125,3.29438613454819,2018,5.76028571428571
"1387",44,6.57103125,3.29438613454819,1995,4.973
"1388",44,6.57103125,3.29438613454819,2012,3.48314285714286
"1389",44,6.57103125,3.29438613454819,2015,6.86642857142857
"1390",44,6.57103125,3.29438613454819,1998,5.08571428571429
"1391",44,6.57103125,3.29438613454819,2019,5.55542857142857
"1392",44,6.57103125,3.29438613454819,1992,3.09228571428571
"1393",44,6.57103125,3.29438613454819,1997,1.134
"1394",44,6.57103125,3.29438613454819,2009,5.41028571428571
"1395",44,6.57103125,3.29438613454819,1999,8.274
"1396",44,6.57103125,3.29438613454819,1996,8.84442857142857
"1397",44,6.57103125,3.29438613454819,2007,6.90657142857143
"1398",44,6.57103125,3.29438613454819,2013,7.47228571428571
"1399",44,6.57103125,3.29438613454819,2010,8.75085714285714
"1400",44,6.57103125,3.29438613454819,2004,8.57742857142857
"1401",44,6.57103125,3.29438613454819,2020,11.1028571428571
"1402",44,6.57103125,3.29438613454819,2008,3.944
"1403",44,6.57103125,3.29438613454819,2002,5.65442857142857
"1404",44,6.57103125,3.29438613454819,2014,9.73942857142857
"1405",44,6.57103125,3.29438613454819,2005,10.0544285714286
"1406",44,6.57103125,3.29438613454819,2006,5.877
"1407",44,6.57103125,3.29438613454819,2011,8.90371428571429
"1408",44,6.57103125,3.29438613454819,2003,6.452
"1409",45,5.29866964285714,2.81927711654628,2017,4.99728571428571
"1410",45,5.29866964285714,2.81927711654628,2000,5.48142857142857
"1411",45,5.29866964285714,2.81927711654628,2016,2.474
"1412",45,5.29866964285714,2.81927711654628,2012,6.00442857142857
"1413",45,5.29866964285714,2.81927711654628,2014,5.86042857142857
"1414",45,5.29866964285714,2.81927711654628,2001,2.47557142857143
"1415",45,5.29866964285714,2.81927711654628,2008,8.10214285714286
"1416",45,5.29866964285714,2.81927711654628,2009,4.995
"1417",45,5.29866964285714,2.81927711654628,2010,5.54671428571429
"1418",45,5.29866964285714,2.81927711654628,1996,7.027
"1419",45,5.29866964285714,2.81927711654628,2018,8.69857142857143
"1420",45,5.29866964285714,2.81927711654628,1991,4.19857142857143
"1421",45,5.29866964285714,2.81927711654628,1989,4.47057142857143
"1422",45,5.29866964285714,2.81927711654628,2002,2.28571428571429
"1423",45,5.29866964285714,2.81927711654628,2011,4.35428571428571
"1424",45,5.29866964285714,2.81927711654628,1997,6.98785714285714
"1425",45,5.29866964285714,2.81927711654628,2013,6.91242857142857
"1426",45,5.29866964285714,2.81927711654628,2015,12.2404285714286
"1427",45,5.29866964285714,2.81927711654628,2003,3.12042857142857
"1428",45,5.29866964285714,2.81927711654628,2019,4.58971428571429
"1429",45,5.29866964285714,2.81927711654628,2007,4.34628571428571
"1430",45,5.29866964285714,2.81927711654628,1990,3.25057142857143
"1431",45,5.29866964285714,2.81927711654628,1994,7.10657142857143
"1432",45,5.29866964285714,2.81927711654628,2006,6.65685714285714
"1433",45,5.29866964285714,2.81927711654628,1992,6.22642857142857
"1434",45,5.29866964285714,2.81927711654628,1998,4.55957142857143
"1435",45,5.29866964285714,2.81927711654628,1999,4.96914285714286
"1436",45,5.29866964285714,2.81927711654628,1995,3.012
"1437",45,5.29866964285714,2.81927711654628,2004,4.18657142857143
"1438",45,5.29866964285714,2.81927711654628,2020,3.96085714285714
"1439",45,5.29866964285714,2.81927711654628,1993,3.44271428571429
"1440",45,5.29866964285714,2.81927711654628,2005,7.01728571428571
"1441",46,3.99361160714286,3.50155980951284,2015,9.38314285714286
"1442",46,3.99361160714286,3.50155980951284,2009,7.83042857142857
"1443",46,3.99361160714286,3.50155980951284,2016,1.48028571428571
"1444",46,3.99361160714286,3.50155980951284,2000,5.51642857142857
"1445",46,3.99361160714286,3.50155980951284,2013,1.93657142857143
"1446",46,3.99361160714286,3.50155980951284,1996,3.87614285714286
"1447",46,3.99361160714286,3.50155980951284,2004,2.97728571428571
"1448",46,3.99361160714286,3.50155980951284,2017,3.12585714285714
"1449",46,3.99361160714286,3.50155980951284,2010,7.18985714285714
"1450",46,3.99361160714286,3.50155980951284,2012,1.45914285714286
"1451",46,3.99361160714286,3.50155980951284,1999,-0.437
"1452",46,3.99361160714286,3.50155980951284,1998,0.732714285714286
"1453",46,3.99361160714286,3.50155980951284,2001,1.91928571428571
"1454",46,3.99361160714286,3.50155980951284,2014,7.04128571428571
"1455",46,3.99361160714286,3.50155980951284,2008,6.01242857142857
"1456",46,3.99361160714286,3.50155980951284,1995,3.76528571428571
"1457",46,3.99361160714286,3.50155980951284,1997,3.07214285714286
"1458",46,3.99361160714286,3.50155980951284,2011,0.260285714285714
"1459",46,3.99361160714286,3.50155980951284,2018,4.533
"1460",46,3.99361160714286,3.50155980951284,2005,3.71714285714286
"1461",46,3.99361160714286,3.50155980951284,2002,6.766
"1462",46,3.99361160714286,3.50155980951284,1989,1.14785714285714
"1463",46,3.99361160714286,3.50155980951284,1993,1.033
"1464",46,3.99361160714286,3.50155980951284,2019,3.005
"1465",46,3.99361160714286,3.50155980951284,2006,9.23014285714286
"1466",46,3.99361160714286,3.50155980951284,2007,1.24071428571429
"1467",46,3.99361160714286,3.50155980951284,1990,7.20142857142857
"1468",46,3.99361160714286,3.50155980951284,1994,5.18514285714286
"1469",46,3.99361160714286,3.50155980951284,2003,3.19428571428571
"1470",46,3.99361160714286,3.50155980951284,1991,3.375
"1471",46,3.99361160714286,3.50155980951284,1992,3.04128571428571
"1472",46,3.99361160714286,3.50155980951284,2020,7.984
"1473",47,2.61727232142857,3.6429886589797,2016,7.04685714285714
"1474",47,2.61727232142857,3.6429886589797,2012,4.33671428571429
"1475",47,2.61727232142857,3.6429886589797,2018,0.792285714285714
"1476",47,2.61727232142857,3.6429886589797,2002,4.07128571428571
"1477",47,2.61727232142857,3.6429886589797,2003,8.44871428571428
"1478",47,2.61727232142857,3.6429886589797,2015,2.61457142857143
"1479",47,2.61727232142857,3.6429886589797,2014,3.622
"1480",47,2.61727232142857,3.6429886589797,1999,0.0242857142857143
"1481",47,2.61727232142857,3.6429886589797,1993,-5.089
"1482",47,2.61727232142857,3.6429886589797,2017,5.72585714285714
"1483",47,2.61727232142857,3.6429886589797,2000,4.48171428571429
"1484",47,2.61727232142857,3.6429886589797,2019,2.52228571428571
"1485",47,2.61727232142857,3.6429886589797,2020,4.36128571428571
"1486",47,2.61727232142857,3.6429886589797,2013,1.50842857142857
"1487",47,2.61727232142857,3.6429886589797,1995,0.745571428571429
"1488",47,2.61727232142857,3.6429886589797,1991,0.792
"1489",47,2.61727232142857,3.6429886589797,2011,2.38371428571429
"1490",47,2.61727232142857,3.6429886589797,2004,2.22328571428571
"1491",47,2.61727232142857,3.6429886589797,2005,0.450857142857143
"1492",47,2.61727232142857,3.6429886589797,2001,3.15342857142857
"1493",47,2.61727232142857,3.6429886589797,1992,4.01785714285714
"1494",47,2.61727232142857,3.6429886589797,1996,0.999285714285714
"1495",47,2.61727232142857,3.6429886589797,1998,-4.21514285714286
"1496",47,2.61727232142857,3.6429886589797,2006,6.80714285714286
"1497",47,2.61727232142857,3.6429886589797,2010,1.82142857142857
"1498",47,2.61727232142857,3.6429886589797,2007,2.67571428571429
"1499",47,2.61727232142857,3.6429886589797,2009,8.99342857142857
"1500",47,2.61727232142857,3.6429886589797,1994,5.87071428571429
"1501",47,2.61727232142857,3.6429886589797,1989,-1.02357142857143
"1502",47,2.61727232142857,3.6429886589797,1990,1.77857142857143
"1503",47,2.61727232142857,3.6429886589797,1997,0.0862857142857142
"1504",47,2.61727232142857,3.6429886589797,2008,1.72485714285714
"1505",48,1.68160714285714,3.68182172290176,2014,-0.650857142857143
"1506",48,1.68160714285714,3.68182172290176,2016,-0.286714285714286
"1507",48,1.68160714285714,3.68182172290176,2000,5.224
"1508",48,1.68160714285714,3.68182172290176,1995,-1.43228571428571
"1509",48,1.68160714285714,3.68182172290176,2015,4.11442857142857
"1510",48,1.68160714285714,3.68182172290176,2018,2.52571428571429
"1511",48,1.68160714285714,3.68182172290176,1992,5.02857142857143
"1512",48,1.68160714285714,3.68182172290176,1998,-1.61685714285714
"1513",48,1.68160714285714,3.68182172290176,1999,4.49942857142857
"1514",48,1.68160714285714,3.68182172290176,2019,3.64771428571429
"1515",48,1.68160714285714,3.68182172290176,2001,4.36628571428571
"1516",48,1.68160714285714,3.68182172290176,2017,0.703142857142857
"1517",48,1.68160714285714,3.68182172290176,2002,5.52085714285714
"1518",48,1.68160714285714,3.68182172290176,2003,4.73514285714286
"1519",48,1.68160714285714,3.68182172290176,1996,-0.237714285714286
"1520",48,1.68160714285714,3.68182172290176,1997,1.88457142857143
"1521",48,1.68160714285714,3.68182172290176,2011,4.31742857142857
"1522",48,1.68160714285714,3.68182172290176,1993,-5.00985714285714
"1523",48,1.68160714285714,3.68182172290176,2007,2.49842857142857
"1524",48,1.68160714285714,3.68182172290176,2008,-0.359
"1525",48,1.68160714285714,3.68182172290176,1991,0.167571428571429
"1526",48,1.68160714285714,3.68182172290176,1989,-1.57271428571429
"1527",48,1.68160714285714,3.68182172290176,2020,0.600285714285714
"1528",48,1.68160714285714,3.68182172290176,2009,5.29342857142857
"1529",48,1.68160714285714,3.68182172290176,2010,-6.07685714285714
"1530",48,1.68160714285714,3.68182172290176,2012,3.54671428571429
"1531",48,1.68160714285714,3.68182172290176,2004,2.32585714285714
"1532",48,1.68160714285714,3.68182172290176,2005,-0.552857142857143
"1533",48,1.68160714285714,3.68182172290176,2006,5.58271428571429
"1534",48,1.68160714285714,3.68182172290176,1994,3.65642857142857
"1535",48,1.68160714285714,3.68182172290176,1990,0.061
"1536",48,1.68160714285714,3.68182172290176,2013,1.30742857142857
"1537",49,1.46321875,3.81708544830305,2017,1.69685714285714
"1538",49,1.46321875,3.81708544830305,2000,5.72171428571429
"1539",49,1.46321875,3.81708544830305,2016,-1.844
"1540",49,1.46321875,3.81708544830305,2001,1.735
"1541",49,1.46321875,3.81708544830305,2002,-2.34242857142857
"1542",49,1.46321875,3.81708544830305,2018,5.69128571428571
"1543",49,1.46321875,3.81708544830305,2008,1.86671428571429
"1544",49,1.46321875,3.81708544830305,2014,-0.0392857142857143
"1545",49,1.46321875,3.81708544830305,1998,-3.97742857142857
"1546",49,1.46321875,3.81708544830305,2019,2.931
"1547",49,1.46321875,3.81708544830305,2006,7.859
"1548",49,1.46321875,3.81708544830305,2011,3.45828571428571
"1549",49,1.46321875,3.81708544830305,2009,4.19785714285714
"1550",49,1.46321875,3.81708544830305,1999,3.45342857142857
"1551",49,1.46321875,3.81708544830305,2010,-4.63271428571429
"1552",49,1.46321875,3.81708544830305,1991,-1.134
"1553",49,1.46321875,3.81708544830305,2003,-0.255714285714286
"1554",49,1.46321875,3.81708544830305,1994,5.27285714285714
"1555",49,1.46321875,3.81708544830305,2020,0.687857142857143
"1556",49,1.46321875,3.81708544830305,1995,-4.22271428571429
"1557",49,1.46321875,3.81708544830305,2015,5.04357142857143
"1558",49,1.46321875,3.81708544830305,2004,1.098
"1559",49,1.46321875,3.81708544830305,2013,1.70885714285714
"1560",49,1.46321875,3.81708544830305,2005,2.64228571428571
"1561",49,1.46321875,3.81708544830305,1996,1.69271428571429
"1562",49,1.46321875,3.81708544830305,1993,3.723
"1563",49,1.46321875,3.81708544830305,1989,0.239714285714286
"1564",49,1.46321875,3.81708544830305,1997,-0.221714285714286
"1565",49,1.46321875,3.81708544830305,2007,5.54071428571429
"1566",49,1.46321875,3.81708544830305,1992,2.72142857142857
"1567",49,1.46321875,3.81708544830305,2012,-1.992
"1568",49,1.46321875,3.81708544830305,1990,-1.49714285714286
"1569",50,0.903227678571429,3.95905407316041,2001,-3.03885714285714
"1570",50,0.903227678571429,3.95905407316041,2016,4.08471428571429
"1571",50,0.903227678571429,3.95905407316041,2000,7.25014285714286
"1572",50,0.903227678571429,3.95905407316041,2018,-0.155285714285714
"1573",50,0.903227678571429,3.95905407316041,2019,2.806
"1574",50,0.903227678571429,3.95905407316041,2004,-2.63785714285714
"1575",50,0.903227678571429,3.95905407316041,2017,1.07885714285714
"1576",50,0.903227678571429,3.95905407316041,2009,-0.610428571428571
"1577",50,0.903227678571429,3.95905407316041,2003,1.90357142857143
"1578",50,0.903227678571429,3.95905407316041,1998,2.10371428571429
"1579",50,0.903227678571429,3.95905407316041,2007,0.796
"1580",50,0.903227678571429,3.95905407316041,1993,2.43171428571429
"1581",50,0.903227678571429,3.95905407316041,2014,2.88514285714286
"1582",50,0.903227678571429,3.95905407316041,2010,-3.04228571428571
"1583",50,0.903227678571429,3.95905407316041,2005,1.15557142857143
"1584",50,0.903227678571429,3.95905407316041,1992,1.98757142857143
"1585",50,0.903227678571429,3.95905407316041,1994,3.86685714285714
"1586",50,0.903227678571429,3.95905407316041,1989,3.28628571428571
"1587",50,0.903227678571429,3.95905407316041,1999,2.33814285714286
"1588",50,0.903227678571429,3.95905407316041,2020,2.37471428571429
"1589",50,0.903227678571429,3.95905407316041,1995,-2.12885714285714
"1590",50,0.903227678571429,3.95905407316041,2015,3.62928571428571
"1591",50,0.903227678571429,3.95905407316041,1990,-1.08385714285714
"1592",50,0.903227678571429,3.95905407316041,2006,4.15971428571429
"1593",50,0.903227678571429,3.95905407316041,2008,-0.154571428571429
"1594",50,0.903227678571429,3.95905407316041,2011,2.79471428571429
"1595",50,0.903227678571429,3.95905407316041,2012,-2.08857142857143
"1596",50,0.903227678571429,3.95905407316041,2013,2.96585714285714
"1597",50,0.903227678571429,3.95905407316041,2002,-6.01614285714286
"1598",50,0.903227678571429,3.95905407316041,1991,-4.54842857142857
"1599",50,0.903227678571429,3.95905407316041,1996,-1.66585714285714
"1600",50,0.903227678571429,3.95905407316041,1997,2.17571428571429
"1601",51,1.08405803571429,4.25779195615618,2020,4.95985714285714
"1602",51,1.08405803571429,4.25779195615618,2001,-2.17771428571429
"1603",51,1.08405803571429,4.25779195615618,2019,5.56757142857143
"1604",51,1.08405803571429,4.25779195615618,1993,3.09957142857143
"1605",51,1.08405803571429,4.25779195615618,1998,1.11385714285714
"1606",51,1.08405803571429,4.25779195615618,2006,2.55371428571429
"1607",51,1.08405803571429,4.25779195615618,2000,-1.96814285714286
"1608",51,1.08405803571429,4.25779195615618,2012,2.13142857142857
"1609",51,1.08405803571429,4.25779195615618,1994,0.314
"1610",51,1.08405803571429,4.25779195615618,2009,-6.50757142857143
"1611",51,1.08405803571429,4.25779195615618,2011,2.015
"1612",51,1.08405803571429,4.25779195615618,2002,-0.897
"1613",51,1.08405803571429,4.25779195615618,2018,4.02528571428571
"1614",51,1.08405803571429,4.25779195615618,2004,-1.276
"1615",51,1.08405803571429,4.25779195615618,2016,-0.406
"1616",51,1.08405803571429,4.25779195615618,2017,2.89614285714286
"1617",51,1.08405803571429,4.25779195615618,1997,-1.86285714285714
"1618",51,1.08405803571429,4.25779195615618,2014,5.88028571428571
"1619",51,1.08405803571429,4.25779195615618,2010,-4.11028571428571
"1620",51,1.08405803571429,4.25779195615618,2008,2.39057142857143
"1621",51,1.08405803571429,4.25779195615618,1991,3.19028571428571
"1622",51,1.08405803571429,4.25779195615618,2013,4.07342857142857
"1623",51,1.08405803571429,4.25779195615618,2005,1.15742857142857
"1624",51,1.08405803571429,4.25779195615618,1999,-1.41228571428571
"1625",51,1.08405803571429,4.25779195615618,1995,0.0905714285714286
"1626",51,1.08405803571429,4.25779195615618,2003,0.464142857142857
"1627",51,1.08405803571429,4.25779195615618,2015,8.87285714285714
"1628",51,1.08405803571429,4.25779195615618,1990,-1.08885714285714
"1629",51,1.08405803571429,4.25779195615618,1992,0.158285714285714
"1630",51,1.08405803571429,4.25779195615618,1989,8.039
"1631",51,1.08405803571429,4.25779195615618,1996,-2.42385714285714
"1632",51,1.08405803571429,4.25779195615618,2007,-4.17285714285714
"1633",52,0.721816964285714,4.37784937961129,2001,-0.850571428571429
"1634",52,0.721816964285714,4.37784937961129,2000,-1.79814285714286
"1635",52,0.721816964285714,4.37784937961129,2018,2.23814285714286
"1636",52,0.721816964285714,4.37784937961129,2003,0.565714285714286
"1637",52,0.721816964285714,4.37784937961129,2009,0.789714285714286
"1638",52,0.721816964285714,4.37784937961129,1995,-5.013
"1639",52,0.721816964285714,4.37784937961129,2002,2.987
"1640",52,0.721816964285714,4.37784937961129,1993,0.0735714285714286
"1641",52,0.721816964285714,4.37784937961129,2004,1.73228571428571
"1642",52,0.721816964285714,4.37784937961129,2019,1.77757142857143
"1643",52,0.721816964285714,4.37784937961129,2011,4.10228571428571
"1644",52,0.721816964285714,4.37784937961129,2016,3.70985714285714
"1645",52,0.721816964285714,4.37784937961129,2014,-0.577857142857143
"1646",52,0.721816964285714,4.37784937961129,2010,-6.655
"1647",52,0.721816964285714,4.37784937961129,1996,-9.959
"1648",52,0.721816964285714,4.37784937961129,2012,5.97814285714286
"1649",52,0.721816964285714,4.37784937961129,1994,2.77714285714286
"1650",52,0.721816964285714,4.37784937961129,2005,-1.89128571428571
"1651",52,0.721816964285714,4.37784937961129,2020,2.27428571428571
"1652",52,0.721816964285714,4.37784937961129,2007,-0.454428571428571
"1653",52,0.721816964285714,4.37784937961129,1989,-0.734714285714286
"1654",52,0.721816964285714,4.37784937961129,2013,5.23371428571429
"1655",52,0.721816964285714,4.37784937961129,2015,6.40114285714286
"1656",52,0.721816964285714,4.37784937961129,2006,0.0411428571428572
"1657",52,0.721816964285714,4.37784937961129,2017,3.24228571428571
"1658",52,0.721816964285714,4.37784937961129,1998,3.26671428571429
"1659",52,0.721816964285714,4.37784937961129,1990,2.22257142857143
"1660",52,0.721816964285714,4.37784937961129,1992,-3.57142857142857
"1661",52,0.721816964285714,4.37784937961129,1997,4.25671428571429
"1662",52,0.721816964285714,4.37784937961129,1999,1.20457142857143
"1663",52,0.721816964285714,4.37784937961129,2008,-1.431
"1664",52,0.721816964285714,4.37784937961129,1991,1.16
"1665",53,-0.559225,4.94977845392586,2018,5.69
"1666",53,-0.559225,4.94977845392586,2004,1.7965
"1667",53,-0.559225,4.94977845392586,2017,9.689
"1668",53,-0.559225,4.94977845392586,2019,1.815
"1669",53,-0.559225,4.94977845392586,2014,1.107
"1670",53,-0.559225,4.94977845392586,2008,-6.9635
"1671",53,-0.559225,4.94977845392586,2011,1.664
"1672",53,-0.559225,4.94977845392586,1995,-5.762
"1673",53,-0.559225,4.94977845392586,2005,-1.027
"1674",53,-0.559225,4.94977845392586,1989,-4.117
"1675",53,-0.559225,4.94977845392586,2002,-4.854
"1676",53,-0.559225,4.94977845392586,2001,-6.404
"1677",53,-0.559225,4.94977845392586,2015,0.43
"1678",53,-0.559225,4.94977845392586,2009,-0.719
"1679",53,-0.559225,4.94977845392586,1998,-1.311
"1680",53,-0.559225,4.94977845392586,2012,5.7675
"1681",53,-0.559225,4.94977845392586,1996,-12.4345
"1682",53,-0.559225,4.94977845392586,2006,7.381
"1683",53,-0.559225,4.94977845392586,1993,5.932
"1684",53,-0.559225,4.94977845392586,2003,-1.085
"1685",53,-0.559225,4.94977845392586,2016,-2.324
"1686",53,-0.559225,4.94977845392586,2000,-1.459
"1687",53,-0.559225,4.94977845392586,1990,1.957
"1688",53,-0.559225,4.94977845392586,1999,0.565
"1689",53,-0.559225,4.94977845392586,2013,0.675
"1690",53,-0.559225,4.94977845392586,1997,3.952
"1691",53,-0.559225,4.94977845392586,2010,-1.702
"1692",53,-0.559225,4.94977845392586,1994,3.575
"1693",53,-0.559225,4.94977845392586,2007,0.725
"1694",53,-0.559225,4.94977845392586,1992,-5.982
"1695",53,-0.559225,4.94977845392586,1991,-0.035
"1696",53,-0.559225,4.94977845392586,2020,1.344
