doy,mint_C,maxt_C,airt_C,co2_ppm,swrad_MJm2day,vpd_kPa,precip_kgm2s,wind_spd_ms,SWC_1,SWC_1_unc,SWC_2,SWC_2_unc,SWC_3,SWC_3_unc
119,6.02428571428571,12.3542857142857,9.18148809523809,391.207461309524,11.5254,0.26278869047619,3.67063492063492E-05,2.1335505952381,41.2547916666667,4.12547916666667,41.404494047619,4.140794004861,45.9057738095238,4.59057738095238
126,7.17,16.2742857142857,11.6928273809524,387.138392857143,22.1923162285714,0.657883928571429,5.62169312169312E-06,2.84200297619048,40.3591577380952,4.03591577380952,39.4221130952381,3.94257323663582,45.8876488095238,4.58876488095238
133,10.8842857142857,19.1857142857143,15.083005952381,386.735758928571,23.9318238857143,0.957235119047619,8.26719576719577E-06,3.01286011904762,35.8736101190476,3.58736101190476,31.5578273809524,3.15623484667403,45.4633333333333,4.54633333333333
140,9.46142857142857,15.2257142857143,12.3477976190476,386.816547619048,13.6114223142857,0.33133869047619,3.45568783068783E-05,3.34378571428571,37.1006428571429,3.71006428571429,36.0706547619048,3.60746102776244,45.2747321428571,4.52747321428571
147,7.41714285714286,13.59,10.4016666666667,385.302943452381,12.8920389428571,0.268878273809524,7.40740740740741E-05,3.95469345238095,41.369369047619,4.1369369047619,41.2486011904762,4.12520602140173,45.9732738095238,4.59732738095238
154,5.34,11.1214285714286,7.94172619047619,384.717380952381,16.2075186,0.219278869047619,5.29100529100529E-05,3.35615178571429,42.3622470238095,4.23622470238095,41.5758928571429,4.15793246529881,46.2137202380952,4.62137202380952
161,9.70285714285714,15.7214285714286,12.9160119047619,377.027532738095,21.5956054285714,0.65790625,2.1494708994709E-06,2.1938005952381,39.640193452381,3.9640193452381,36.6477976190476,3.66516908485356,45.5085416666667,4.55085416666667
168,15.0328571428571,23.0857142857143,19.20875,378.286101190476,24.7166732571429,0.937839583333333,2.1494708994709E-06,2.28061011904762,31.7392708333333,3.17392708333333,25.5111011904762,2.55166936667091,44.6898214285714,4.46898214285714
175,13.8885714285714,21.9842857142857,18.0436904761905,379.679821428571,23.3172403714286,0.676719940476191,1.66997354497355E-05,2.72641964285714,29.082,2.9082,22.4035714285714,2.24099394127932,43.3101785714286,4.33101785714286
182,13.3757142857143,21.2857142857143,17.3956845238095,380.622410714286,21.1685978571429,0.542417261904762,2.44708994708995E-05,2.53602083333333,30.4071696428571,3.04071696428571,22.8018452380952,2.28081020252016,42.124880952381,4.2124880952381
189,16.4442857142857,24.3257142857143,20.3915178571429,380.851610119048,23.5826992285714,0.914081547619048,1.47156084656085E-05,2.54111011904762,24.5385208333333,2.45385208333333,19.9877678571429,1.99949052421108,40.5098214285714,4.05098214285714
196,16.0557142857143,24.1485714285714,19.845744047619,381.191339285714,23.0672900571429,0.798454166666667,2.1494708994709E-06,2.52331547619048,21.9763452380952,2.19763452380952,18.4856845238095,1.84934016352798,39.1885714285714,3.91885714285714
203,19.1585714285714,27.9657142857143,23.8118452380952,380.046309523809,27.2903703428571,1.7983375,3.30687830687831E-07,2.25761011904762,19.5424702380952,1.95424702380952,16.5750595238095,1.6583665757238,37.333869047619,3.7333869047619
210,18.2785714285714,27.9057142857143,23.0369345238095,387.657202380952,19.5604081714286,1.21373482142857,1.66997354497354E-05,2.30057142857143,17.8012172619048,1.78012172619048,15.2735714285714,1.52829105838394,35.9834523809524,3.59834523809524
217,12.8785714285714,20.4842857142857,16.4433035714286,380.915407738095,15.8342281714286,0.504089285714286,6.69642857142857E-05,2.76754464285714,20.1075535714286,2.01075535714286,16.4752380952381,1.64838964454629,36.7721428571429,3.67721428571429
224,11.5871428571429,16.7557142857143,14.0231547619048,378.225744047619,12.3408745714286,0.330636011904762,2.48015873015873E-05,2.91541369047619,21.5171130952381,2.15171130952381,17.2093154761905,1.72176046791941,37.3430059523809,3.73430059523809
231,12.2457142857143,18.7671428571429,15.3482738095238,375.624244047619,12.9205293428571,0.434796726190476,3.58796296296296E-05,2.80155357142857,20.6789077380952,2.06789077380952,16.6777976190476,1.66863508638608,37.0608333333333,3.70608333333333
238,11.9,17.3185714285714,14.0278273809524,377.906785714286,12.8483002285714,0.281079166666667,6.08465608465609E-05,3.14406547619048,25.1753839285714,2.51753839285714,19.9241964285714,1.99313565783731,36.9626488095238,3.69626488095238
245,10.4971428571429,16.8714285714286,13.0580357142857,378.751758928571,12.95316,0.29546875,3.37301587301587E-05,3.72630654761905,28.8661041666667,2.88661041666667,23.7890773809524,2.37950745820831,39.2323214285714,3.92323214285714
252,12.4842857142857,19.5171428571429,15.9600892857143,379.823005952381,14.4885720857143,0.447844642857143,2.67857142857143E-05,3.61847321428571,25.110556547619,2.5110556547619,19.9722916666667,1.99794345802968,40.7934523809524,4.07934523809524
259,13.7357142857143,23.29,18.5913392857143,378.462398809524,17.3282888571429,0.946660119047619,0,2.40275,19.8494553571429,1.98494553571429,15.8352380952381,1.58442461879017,37.7362202380952,3.77362202380952
266,12.5642857142857,20.7142857142857,16.4615476190476,385.28337797619,14.1875251714286,0.619147321428571,9.92063492063492E-07,2.30917261904762,17.9802232142857,1.79802232142857,14.6566666666667,1.46663986550119,34.9980654761905,3.49980654761905
273,12.6371428571429,18.7728571428571,15.5823511904762,386.934958333333,10.5189968571429,0.4437875,5.62169312169312E-06,1.99358333333333,16.9856130952381,1.69856130952381,14.0297619047619,1.40399284483314,33.7235714285714,3.37235714285714
280,9.76857142857143,13.0228571428571,11.5102976190476,385.635092261905,4.88884037142857,0.143538095238095,4.86111111111111E-05,3.71304761904762,20.5863630952381,2.05863630952381,15.8550595238095,1.58640563612684,35.9430952380952,3.59430952380952
287,8.81857142857143,14.73,11.8254761904762,390.129360119048,8.80447062857143,0.222680357142857,8.26719576719577E-07,2.77809226190476,18.4221726190476,1.84221726190476,15.1101488095238,1.51195889089589,32.988869047619,3.2988869047619
294,7.49142857142857,13.1057142857143,9.96452380952381,388.664761904762,7.03251488571429,0.269369642857143,6.61375661375661E-07,3.19850297619048,17.1791785714286,1.71791785714286,14.1582738095238,1.41683481392647,31.0107738095238,3.10107738095238
301,10.6342857142857,15.0314285714286,12.9655357142857,388.403919642857,5.02453851428571,0.32461130952381,2.57936507936508E-05,3.79890476190476,18.8874196428571,1.88874196428571,14.3930654761905,1.44029755790901,31.716130952381,3.1716130952381
308,2.62,7.84,5.20145833333333,386.635654761905,4.57440428571429,0.169017857142857,2.61243386243386E-05,4.06431845238095,25.5764553571429,2.55764553571429,20.232380952381,2.02394320753381,32.3217261904762,3.23217261904762
315,4.11,8.07,6.11702380952381,391.1616875,4.1105232,0.160574702380952,2.36441798941799E-05,4.53852976190476,29.9440892857143,2.99440892857143,28.7205654761905,2.87255331195455,33.789494047619,3.3789494047619
322,6.96,11.0928571428571,8.8647619047619,390.40693452381,3.18691851428571,0.196126488095238,3.37301587301587E-05,4.04125595238095,34.0515625,3.40515625,32.2831845238095,3.22876040413081,42.9689583333333,4.29689583333333
329,4.78428571428571,8.85428571428571,6.64794642857143,391.060011904762,2.17136982857143,0.169802976190476,2.74470899470899E-05,3.51298511904762,36.2298005952381,3.62298005952381,34.4374702380952,3.44416133206569,44.6261607142857,4.46261607142857
336,3.43142857142857,8.08428571428571,6.0833630952381,400.377351190476,3.37750122857143,0.111649107142857,0,3.00222321428571,34.5042053571429,3.45042053571429,31.9290178571429,3.19334863904915,44.6899107142857,4.46899107142857
343,5.38285714285714,9.33571428571429,7.39511904761905,389.925464285714,2.01511388571429,0.199842857142857,1.43849206349206E-05,4.49925892857143,36.5262619047619,3.65262619047619,33.804494047619,3.38087146982175,45.1214583333333,4.51214583333333
350,2.10285714285714,5.41857142857143,3.63949404761905,395.236758928571,1.91651451428571,0.103884226190476,2.39748677248677E-05,5.13903869047619,37.1659017857143,3.71659017857143,34.1380952380952,3.41422746491094,45.2046726190476,4.52046726190476
357,0.964285714285714,2.93857142857143,1.96916666666667,394.6658125,1.30858791428571,0.0635943452380952,9.92063492063492E-07,2.16508333333333,37.4750386904762,3.74750386904762,34.1313095238095,3.41354897656391,45.1937797619048,4.51937797619048
365,-1.16875,2.61525,0.603572916666667,397.3465234375,2.345679,0.06343515625,1.07060185185185E-05,3.03770833333333,37.8252630208333,3.78252630208333,33.811953125,3.38161728446191,44.927890625,4.4927890625
7,3.14714285714286,5.93571428571429,4.4641369047619,390.666267857143,1.00461522857143,0.0728032738095238,3.35648148148148E-05,4.62531845238095,40.7156160714286,4.07156160714286,37.1809523809524,3.71847897894368,45.5700297619048,4.55700297619048
14,4.42714285714286,8.27571428571429,6.72613095238095,388.72819047619,2.12540785714286,0.17013244047619,3.25727513227513E-05,5.61411904761905,40.5500595238095,4.05500595238095,36.5728869047619,3.65767881077394,45.6414583333333,4.56414583333333
21,2.47285714285714,7.33857142857143,5.09994047619048,392.106,2.0843442,0.142494642857143,6.26653439153439E-05,5.5954494047619,41.0150803571429,4.10150803571429,36.8421726190476,3.68460453104761,45.8313095238095,4.58313095238095
28,-6.06428571428571,-1.96,-3.66791666666667,393.697202380952,2.44630877142857,0.0596383928571429,1.7526455026455E-05,4.46040476190476,38.8846875,3.88846875,33.1335119047619,3.31378180161724,45.4308333333333,4.54308333333333
35,2.43,5.12142857142857,3.78919642857143,390.494395833333,3.15639822857143,0.102908035714286,1.33928571428571E-05,3.99911607142857,41.4482589285714,4.14482589285714,37.5599702380952,3.75637689272064,45.9456845238095,4.59456845238095
42,-2.34285714285714,1.34571428571429,-0.374970238095238,399.006199404762,1.88102931428571,0.0391357142857143,2.66203703703704E-05,2.82943452380952,40.7852351190476,4.07852351190476,36.3229761904762,3.63269042317655,45.6115773809524,4.56115773809524
49,1.69428571428571,5.74857142857143,3.54125,393.629321428571,5.03363777142857,0.113924404761905,2.69510582010582E-05,3.135875,41.8966130952381,4.18966130952381,37.7438988095238,3.77476789892244,46.1668154761905,4.61668154761905
56,2.81714285714286,6.74571428571429,4.73910714285714,396.533601190476,4.90108834285714,0.151331845238095,8.10185185185185E-06,2.58698214285714,41.076869047619,4.1076869047619,36.2595833333333,3.62635182412973,45.7329464285714,4.57329464285714
63,2.09,6.69571428571429,4.16666666666667,391.571901785714,4.99159645714286,0.123483035714286,5.78703703703704E-05,4.43554464285714,42.9375505952381,4.29375505952381,38.6292857142857,3.86329792602884,46.3616666666667,4.63616666666667
70,3.05857142857143,8.88428571428571,5.87175595238095,390.621845238095,9.28321174285714,0.257872023809524,1.20701058201058E-05,3.29428571428571,42.1618392857143,4.21618392857143,38.2664285714286,3.82701571376733,45.9599107142857,4.59599107142857
77,4.45428571428571,10.18,7.53964285714286,391.410803571429,10.7273005714286,0.337341964285714,2.13293650793651E-05,3.13512797619048,41.7848839285714,4.17848839285714,38.9179464285714,3.89216125815351,45.7828869047619,4.57828869047619
84,-0.414285714285714,4.56857142857143,1.81619047619048,392.650238095238,7.26644957142857,0.113219345238095,6.29960317460317E-05,3.53701488095238,43.5285863095238,4.35285863095238,41.9475297619048,4.19509311560047,46.4897619047619,4.64897619047619
91,3.33285714285714,12.1657142857143,7.65300595238095,393.969613095238,15.3018732857143,0.435483035714286,3.47222222222222E-06,3.13266666666667,42.138505952381,4.2138505952381,39.3678869047619,3.93715111606868,46.1219345238095,4.61219345238095
98,2.75142857142857,10.21,6.50321428571429,391.988601190476,14.2269040285714,0.372284523809524,3.47222222222222E-06,3.06172321428571,41.5872738095238,4.15872738095238,37.7796130952381,3.77833897017703,45.5116071428571,4.55116071428571
105,7.76714285714286,16.47,12.0878571428571,392.895517857143,17.6098710857143,0.591531845238095,0,3.2740119047619,39.5944166666667,3.95944166666667,33.7522321428571,3.37564593278868,45.4033630952381,4.54033630952381
112,4.70428571428571,14.3114285714286,9.95464285714286,388.70193452381,21.0806483142857,0.652299404761905,0,2.77260714285714,35.4642142857143,3.54642142857143,25.4139880952381,2.54196019369868,45.364255952381,4.5364255952381
119,11.2314285714286,19.4871428571429,15.5289583333333,388.29950297619,22.326777,0.855300595238095,7.10978835978836E-06,2.51202678571429,33.3741220238095,3.33741220238095,24.584255952381,2.45900592203869,45.2866369047619,4.52866369047619
126,6.37714285714286,16.1542857142857,11.5378273809524,388.203154761905,25.9495714285714,0.800606547619048,0,3.16688392857143,29.7692380952381,2.97692380952381,20.6714880952381,2.06783894876155,44.934375,4.4934375
133,8.44857142857143,14.7071428571429,11.6048214285714,388.899851190476,11.2135669714286,0.328883630952381,7.83730158730159E-05,4.19983928571429,38.8089642857143,3.88089642857143,34.1918452380952,3.41960180798264,45.755505952381,4.5755505952381
140,7.54285714285714,15.2228571428571,11.5808035714286,389.012410714286,17.7419360571429,0.378384821428571,3.65410052910053E-05,3.3096755952381,42.1261041666667,4.21261041666667,38.6057142857143,3.86094100866636,46.1335714285714,4.61335714285714
147,14.44,23.4571428571429,19.0851785714286,387.472297619048,21.8277833142857,0.707582142857143,6.33267195767196E-05,2.44991666666667,41.5810952380952,4.15810952380952,37.1787202380952,3.7182557876947,45.8557738095238,4.58557738095238
154,9.25857142857143,14.7257142857143,12.2937202380952,389.534970238095,14.9109606,0.328191369047619,8.49867724867725E-05,2.74035714285714,44.1910952380952,4.41910952380952,40.1549107142857,4.01584639422652,47.0497023809524,4.70497023809524
161,14.8985714285714,22.5985714285714,18.6736011904762,387.641098214286,22.6082751428571,0.638617857142857,6.61375661375661E-07,2.50866071428571,38.433693452381,3.8433693452381,30.1133630952381,3.01181010131052,45.4369642857143,4.54369642857143
168,14.1142857142857,21.6957142857143,17.724494047619,396.188392857143,20.6370082285714,0.607710416666667,3.76984126984127E-05,2.79459821428571,35.7694851190476,3.57694851190476,25.706369047619,2.57119190521117,44.0931547619048,4.40931547619048
175,12.5414285714286,20.3942857142857,16.384880952381,391.506860119048,18.1431516857143,0.4510375,5.4728835978836E-05,2.82557738095238,39.4016577380952,3.94016577380952,33.3733035714286,3.33775787468277,43.6725892857143,4.36725892857143
182,10.25,16.5328571428571,13.3720238095238,382.385029761905,16.2048515142857,0.396295833333333,1.91798941798942E-05,3.90199702380952,39.8323720238095,3.98323720238095,34.1774404761905,3.4181615076434,44.3836011904762,4.43836011904762
189,11.38,16.7214285714286,13.8312797619048,381.883541666667,16.3547231142857,0.395030952380952,2.56283068783069E-05,3.791125,36.7539047619048,3.67539047619048,33.4160416666667,3.34203113749462,42.940625,4.2940625
196,12.7128571428571,20.2457142857143,16.2941666666667,387.413125,18.4834545428571,0.631379166666667,4.31547619047619E-05,3.10135714285714,40.0821934523809,4.0082193452381,35.4635714285714,3.54675946491913,41.5986607142857,4.15986607142857
203,16.8985714285714,23.8042857142857,19.9399702380952,387.101038690476,18.7372298571429,0.940495535714286,6.20039682539683E-05,2.81293154761905,32.465556547619,3.2465556547619,22.9425297619048,2.29487481925669,41.0752976190476,4.10752976190476
210,12.5485714285714,18.8571428571429,15.8953273809524,378.734761904762,14.6023122857143,0.542514285714286,7.35780423280423E-05,3.58710416666667,37.9133154761905,3.79133154761905,31.583244047619,3.15877614955765,44.5691071428571,4.45691071428571
217,10.9771428571429,18.4114285714286,14.4434523809524,376.386160714286,18.3720144857143,0.564524404761905,8.26719576719577E-06,2.82124107142857,38.9220148809524,3.89220148809524,31.0766369047619,3.10812279847558,45.086994047619,4.5086994047619
