doy,mint_C,maxt_C,airt_C,co2_ppm,swrad_MJm2day,vpd_kPa,precip_kgm2s,wind_spd_ms
357,-0.154285714285714,1.85714285714286,0.771428571428571,403.9785625,1.07142171428571,0.0459169642857143,3.48875661375661E-05,3.92520238095238
365,1.3275,4.03625,2.679453125,402.038549479167,0.901823625,0.0536778645833333,3.3130787037037E-05,4.294125
7,1.45,6.59857142857143,3.92136904761905,398.545857142857,1.16569285714286,0.115900297619048,6.87830687830688E-05,5.63877380952381
14,1.19,3.83142857142857,2.67886904761905,400.468898809524,2.35960457142857,0.108783035714286,3.5218253968254E-05,4.3581875
21,-2.12285714285714,1.54571428571429,-0.421220238095238,406.889071428571,2.74622142857143,0.104169047619048,5.6547619047619E-05,3.18761904761905
28,-2.01857142857143,0.774285714285714,-0.639761904761905,407.253508928571,2.8176192,0.06683125,1.70304232804233E-05,3.07229761904762
35,-13.0114285714286,-9.45571428571429,-11.2234523809524,418.240985119048,4.21467428571429,0.0417904761904762,0,3.3560505952381
42,-14.99,-10.5885714285714,-12.9606547619048,421.424973214286,5.42299937142857,0.0411636904761905,1.65343915343915E-07,2.61556845238095
49,-3.56857142857143,0.362857142857143,-1.55880952380952,412.102880952381,4.57210542857143,0.0778705357142857,1.5707671957672E-05,3.44377380952381
56,0.135714285714286,4.56857142857143,2.24318452380952,405.417544642857,5.55894128571429,0.150245238095238,1.04166666666667E-05,4.00901488095238
63,3.08571428571429,6.56714285714286,4.69407738095238,408.203755952381,4.7680038,0.075625,4.13359788359788E-06,2.40215476190476
70,0.892857142857143,6.19285714285714,3.40883928571429,406.444851190476,8.577351,0.214560416666667,1.91798941798942E-05,2.52895238095238
77,5.04857142857143,10.17,7.40431547619048,400.19325297619,8.64096402857143,0.393201785714286,8.26719576719577E-07,2.74670238095238
84,4.81428571428571,12.17,8.22997023809524,401.767976190476,14.474736,0.411430654761905,3.47222222222222E-06,2.14018452380952
91,4.99,12.1871428571429,8.60744047619048,399.081568452381,12.8610198,0.493773511904762,1.98412698412698E-06,3.4998125
98,0.835714285714286,6.27571428571429,3.65360119047619,405.02806547619,9.4005594,0.217915178571429,1.88492063492063E-05,2.9141369047619
105,2.80571428571429,8.9,5.68511904761905,401.424851190476,12.2498282571429,0.334164285714286,7.93650793650794E-06,2.745125
112,3.14857142857143,9.86,6.45907738095238,394.668660714286,15.9304662,0.424811904761905,1.32275132275132E-05,2.87694642857143
119,7.20571428571429,14.4757142857143,10.5771726190476,392.137077380952,14.9889787714286,0.589888988095238,7.60582010582011E-06,2.95996130952381
126,10.6957142857143,18.7728571428571,14.8027083333333,397.279077380952,16.1803807714286,0.676568154761905,3.80291005291005E-06,2.69770833333333
133,8.02,15.8671428571429,12.2874107142857,395.3568125,13.4208933428571,0.494038095238095,2.28174603174603E-05,2.80879761904762
140,4.48857142857143,13.0971428571429,8.98080357142857,393.019761904762,20.5245136285714,0.54623125,2.97619047619048E-06,2.62070833333333
147,13.6328571428571,22.2957142857143,18.1405654761905,385.603139880952,27.4104756,1.10358273809524,0,3.02151488095238
154,11.3071428571429,17.6571428571429,14.390744047619,385.825267857143,21.2196016285714,0.714620238095238,1.81878306878307E-05,2.84799107142857
161,8.58,14.3785714285714,11.5822172619048,390.386232142857,14.0908662,0.368348511904762,4.23280423280423E-05,2.79248214285714
168,9.85,16.6814285714286,13.2924107142857,385.856875,15.317127,0.438313690476191,1.73611111111111E-05,2.1615505952381
175,12.6171428571429,18.6214285714286,15.7032142857143,388.752217261905,18.1355284285714,0.525281845238095,6.87830687830688E-05,2.91413392857143
182,12.75,21.0814285714286,16.7644642857143,386.271964285714,19.3017587142857,0.648564583333333,5.2744708994709E-05,3.16441369047619
189,14.4885714285714,20.1642857142857,17.2175892857143,389.600083333333,14.4954396,0.438426488095238,2.08333333333333E-05,2.20401488095238
196,11.8028571428571,17.4685714285714,14.5123511904762,386.209008928571,16.0114554,0.418275892857143,7.4239417989418E-05,3.33629464285714
203,11.1571428571429,16.7628571428571,13.6755952380952,384.767139880952,15.5700329142857,0.360267261904762,5.72089947089947E-05,3.60616369047619
210,15.8085714285714,24.5242857142857,20.341755952381,382.298660714286,23.6687793428571,1.16944613095238,1.60383597883598E-05,2.15841666666667
217,14.6757142857143,21.3942857142857,18.1000892857143,382.396404761905,21.0278777142857,0.950852678571429,5.62169312169312E-06,2.55952380952381
224,12.6714285714286,18.6657142857143,15.6211011904762,382.670568452381,15.1673058,0.578076190476191,3.20767195767196E-05,2.56918452380952
231,13.2471428571429,22.8914285714286,18.0782738095238,382.836616071429,21.2938696285714,1.08891517857143,9.58994708994709E-06,2.47917857142857
238,16.9171428571429,24.9542857142857,21.0472321428571,389.807419642857,18.0584439428571,1.22063154761905,2.48015873015873E-05,2.75702380952381
245,12.8714285714286,19.5457142857143,15.913630952381,387.157779761905,14.5910656285714,0.614461607142857,1.90145502645503E-05,2.43844642857143
252,11.5328571428571,19.47,15.4699107142857,386.110375,14.9152291714286,0.666383035714286,6.61375661375661E-07,2.04025595238095
259,10.3285714285714,18.4571428571429,14.7292857142857,390.96600297619,12.8307016285714,0.687256547619048,2.06679894179894E-05,3.11616071428571
266,8.39,15.2728571428571,11.7945833333333,389.656904761905,13.7488842,0.500688392857143,4.46428571428571E-06,2.9858630952381
273,8.56542857142857,15.0671428571429,11.2285,389.204693452381,8.26707265714286,0.364522321428571,2.89351851851852E-05,3.20613095238095
280,7.41,14.8357142857143,10.9967261904762,395.745675595238,8.89535777142857,0.320861011904762,4.38161375661376E-05,3.80376488095238
287,4.10285714285714,9.97,6.94027678571429,398.105785714286,9.13454588571429,0.248738392857143,1.20701058201058E-05,2.90778273809524
294,8.2,14.4142857142857,11.2258928571429,400.985130952381,7.64979094285714,0.49381130952381,9.42460317460317E-06,3.03300892857143
301,4.94571428571429,8.28857142857143,6.48166666666667,422.312547619048,3.62526017142857,0.0903794642857143,1.93452380952381E-05,2.66258333333333
308,1.24142857142857,5.59714285714286,3.17089285714286,411.742133928571,5.20180585714286,0.139911011904762,3.125E-05,3.41103273809524
315,4.08285714285714,7.03,5.52568452380952,412.254702380952,2.02959051428571,0.119747321428571,2.23214285714286E-05,3.72654761904762
322,0.834285714285714,4.71,2.63321428571429,428.307342261905,4.07733531428571,0.0935982142857143,4.96031746031746E-07,2.40453273809524
329,2.38142857142857,5.99285714285714,4.11041666666667,437.86193452381,2.72089028571429,0.0402255952380952,1.81878306878307E-06,2.32196130952381
336,1.75285714285714,4.93714285714286,3.20973214285714,422.676595238095,1.56363428571429,0.116456845238095,2.67857142857143E-05,3.03878869047619
343,-4.33428571428571,-0.89,-2.6775,430.602866071429,2.42819871428571,0.060346130952381,2.29828042328042E-05,3.41335714285714
350,-4.46714285714286,-0.422857142857143,-2.35848214285714,436.625758928571,1.82687528571429,0.0293985119047619,3.58796296296296E-05,3.83236011904762
357,0.362857142857143,2.53714285714286,1.58535714285714,431.3185625,1.26162257142857,0.0211848214285714,2.11640211640212E-05,2.36650297619048
366,3.09444444444444,7.56444444444444,5.51231481481481,417.236805555556,1.5569808,0.1637875,6.81584362139918E-05,4.06511342592593
7,3.35571428571429,5.74,4.55401785714286,417.057824404762,0.898918714285714,0.0544455357142857,1.40542328042328E-05,4.41878869047619
14,-3.32571428571429,-0.472857142857143,-1.72839285714286,424.4373125,1.69090277142857,0.0355741071428571,1.73611111111111E-05,2.73416666666667
21,-8.27714285714286,-6.10714285714286,-7.22101190476191,433.847857142857,1.28094197142857,0.0228139880952381,1.83531746031746E-05,3.03120535714286
28,-7.72,-4.68714285714286,-6.11306547619048,444.778166666667,2.25652242857143,0.0281464285714286,1.48809523809524E-06,2.95121726190476
35,1.29571428571429,4.75714285714286,2.91827380952381,410.337773809524,1.70680577142857,0.0970440476190476,5.77050264550265E-05,4.87866071428571
42,-4.64,-1.36857142857143,-2.86380952380952,414.980461309524,4.5050706,0.0877145833333333,8.5978835978836E-06,2.82578273809524
49,-3.60857142857143,-1.02857142857143,-2.24833333333333,432.250002976191,4.43770508571429,0.0785910714285714,4.2989417989418E-06,2.0244375
56,-5.20714285714286,-3.13571428571429,-4.1114880952381,423.22581547619,2.41150602857143,0.0341300595238095,3.86904761904762E-05,3.14899107142857
63,-2.25,0.697142857142857,-0.83,413.386982142857,5.9529528,0.0676604166666667,0,2.11072916666667
70,-1.29714285714286,4.11714285714286,1.46696428571429,416.673764880952,5.6715444,0.184318154761905,1.62037037037037E-05,2.68610416666667
77,-5.71142857142857,-1.22285714285714,-3.57880952380952,418.206211309524,9.67619108571428,0.138940178571429,2.5297619047619E-05,2.36303571428571
84,-6.70714285714286,-2.25285714285714,-4.69875,419.845758928571,9.89076677142857,0.0712994047619048,1.7526455026455E-05,4.09625
91,-5.41,-0.505714285714286,-3.26940476190476,418.414389880952,12.5320114285714,0.123126488095238,3.30687830687831E-06,2.85509821428571
98,-2.53428571428571,0.681428571428571,-0.873125,417.824994047619,8.62402551428571,0.151046130952381,3.14153439153439E-06,2.95068452380952
105,5.92428571428571,13.0242857142857,9.10738095238095,424.577035714286,11.2138161428571,0.425311011904762,6.38227513227513E-05,2.8934375
112,8.10428571428571,14.76,11.6333630952381,400.799803571429,15.838083,0.67884255952381,3.30687830687831E-07,2.79000595238095
119,6.23,14.18,10.4119345238095,399.61318452381,15.2544651428571,0.549530952380952,5.82010582010582E-05,2.90321130952381
126,7.66428571428571,13.5742857142857,10.6163392857143,401.03400297619,13.8489559714286,0.432168452380952,7.93650793650794E-06,2.62652380952381
133,8.86714285714286,14.2728571428571,11.5393154761905,397.444723214286,12.7226990571429,0.354897321428571,2.00066137566138E-05,2.686375
140,8.76714285714286,16.28,12.3286607142857,395.752235119048,16.3101360857143,0.352097916666667,7.07671957671958E-05,2.91998214285714
147,4.25714285714286,9.31,6.71886904761905,398.776758928571,10.0380065142857,0.171533630952381,0.000115410052910053,3.21422619047619
154,7.13714285714286,13.7128571428571,10.1772619047619,393.127336309524,12.5701066285714,0.25145625,9.19312169312169E-05,3.56063095238095
161,8.69042857142857,18.7897142857143,14.3373571428571,384.991217261905,21.3121452857143,0.513886011904762,2.91005291005291E-05,2.40804464285714
168,9.26614285714286,20.0635714285714,15.4348452380952,383.546008928571,20.0492773714286,0.57099255952381,9.58994708994709E-06,3.01149404761905
175,12.5205714285714,22.4557142857143,17.9617589285714,382.168348214286,21.6825552,0.642881547619048,2.29828042328042E-05,3.23860416666667
182,8.46142857142857,14.4242857142857,11.4813988095238,384.41205952381,15.8360078571429,0.38149255952381,9.42460317460317E-06,3.36152380952381
189,14.2142857142857,21.0871428571429,17.6157142857143,381.151845238095,22.7587281428571,0.714054464285714,1.71957671957672E-05,2.37855654761905
196,12.29,20.0371428571429,16.3991071428571,377.55805952381,23.8670403428571,0.737282142857143,0,2.17864880952381
203,15.7828571428571,24.2228571428571,20.1582142857143,381.795973214286,25.6151196,1.19885922619048,0,2.21524404761905
210,17.2214285714286,26.9,21.9578571428571,390.322708333333,18.4342515428571,1.12605714285714,8.11838624338624E-05,2.26320238095238
217,17.3971428571429,25.7357142857143,21.6170238095238,384.44762202381,20.9346492857143,1.24502589285714,2.64550264550265E-06,2.74748214285714
224,13.4657142857143,21.1742857142857,17.329255952381,387.395175595238,17.5689956571429,0.803489880952381,5.05952380952381E-05,2.8468630952381
231,13.2942857142857,20.1514285714286,16.6155952380952,381.610467261905,17.0753001428571,0.920632142857143,2.46362433862434E-05,3.08541071428571
238,12.1585714285714,19.6728571428571,15.6389583333333,383.634967261905,15.6478248,0.724377976190476,2.81084656084656E-06,2.6817380952381
245,12.1085714285714,18.8528571428571,15.6228869047619,380.453190476191,15.8446311428571,0.805577678571429,3.47222222222222E-06,2.76740476190476
252,14.1614285714286,21.7757142857143,17.9478571428571,385.264970238095,15.1308478285714,0.864516369047619,3.93518518518519E-05,2.16881547619048
259,8.93285714285714,12.9114285714286,10.7726785714286,393.568583333333,7.26898962857143,0.418961011904762,6.6468253968254E-05,3.1433125
266,8.36428571428571,12.5642857142857,10.248869047619,394.95212797619,8.99615494285714,0.265176785714286,1.73611111111111E-05,3.43114583333333
273,5.89714285714286,13.0071428571429,9.3721130952381,396.819139880952,11.6468897142857,0.313284821428571,9.92063492063492E-07,3.04042857142857
280,4.82285714285714,11.7871428571429,8.33449404761905,393.154642857143,8.487459,0.339365476190476,7.98611111111111E-05,2.41025297619048
287,5.53428571428571,8.97571428571429,7.20693452380952,393.534431547619,3.85860137142857,0.111341071428571,4.26587301587302E-05,2.18308333333333
294,7.51714285714286,12.1685714285714,9.8189880952381,397.785955357143,4.56975462857143,0.149504166666667,3.00925925925926E-05,3.35623214285714
301,11.1414285714286,16.4514285714286,13.9126488095238,387.891633928571,4.28104208571429,0.405783928571429,2.66203703703704E-05,3.53716964285714
308,5.34571428571429,9.99,7.51940476190476,427.504604166667,3.92437671428571,0.24785744047619,1.5707671957672E-05,3.95961011904762
315,4.37285714285714,8.35714285714286,6.36666666666667,426.342104166667,2.69167062857143,0.10598869047619,5.4728835978836E-05,3.50810714285714
322,0.172857142857143,4.03714285714286,1.97017857142857,441.491366071429,3.56728628571429,0.0778452380952381,8.26719576719577E-07,2.1739255952381
329,-0.647142857142857,1.96714285714286,0.746875,446.798922619048,1.46772257142857,0.0211363095238095,4.34854497354497E-05,2.63413392857143
336,-0.955714285714286,2.07771428571429,0.41525,448.018919642857,2.29756962857143,0.0127467261904762,6.77910052910053E-06,2.8086755952381
343,-0.305714285714286,2.53285714285714,1.0241369047619,443.679488095238,1.39791342857143,0.0549458333333333,1.32275132275132E-05,4.60631845238095
350,0.918571428571429,3.52857142857143,2.15431547619048,441.723050595238,1.99385922857143,0.123544047619048,1.65343915343915E-06,2.69012797619048
357,2.62,5.46285714285714,4.20252976190476,439.656645833333,1.94964325714286,0.115605654761905,4.46428571428571E-06,4.06353869047619
365,2.51625,6.17375,4.24473958333333,439.838106770833,2.544514425,0.131052864583333,1.41782407407407E-05,3.50916145833333
7,2.63857142857143,6.72857142857143,4.57059523809524,440.154535714286,1.90425677142857,0.0760083333333333,1.3723544973545E-05,3.58676488095238
14,1.42285714285714,4.78285714285714,3.27196428571429,455.064636904762,2.33318391428571,0.0542651785714286,1.20701058201058E-05,3.65925
21,-0.35,2.44142857142857,1.07160714285714,474.444297619048,1.565766,0.023325,8.26719576719577E-07,2.64422619047619
28,-5.89285714285714,-1.94714285714286,-3.8489880952381,485.02230952381,1.59155485714286,0.00410892857142857,2.26521164021164E-05,2.33016369047619
35,-3.29714285714286,0.554285714285714,-1.45699404761905,479.439178571429,2.90272628571429,0.0224119047619048,9.92063492063492E-07,2.52303869047619
42,0.95,5.41,3.20901785714286,466.27006547619,4.54381945714286,0.134655654761905,1.65343915343915E-06,3.64290773809524
49,1.98285714285714,5.86714285714286,3.73949404761905,464.64581547619,4.81201071428571,0.118283928571429,1.09126984126984E-05,3.59678273809524
56,2.47857142857143,7.76285714285714,4.96630952380952,465.767232142857,7.50225574285714,0.192105654761905,3.96825396825397E-06,3.00414880952381
63,2.32,6.89857142857143,4.62410714285714,467.764702380952,6.74729408571429,0.128494047619048,8.5978835978836E-06,1.79914880952381
70,4.23714285714286,10.8614285714286,7.55324404761905,464.774407738095,12.9145857428571,0.325875595238095,1.65343915343915E-07,2.26621726190476
77,5.15714285714286,10.8857142857143,7.90178571428571,415.432413690476,9.23263817142857,0.333453571428571,8.26719576719577E-06,3.5815119047619
84,3.25714285714286,9.79428571428571,6.66625,393.346866071429,10.3040953714286,0.257489583333333,0,3.3373244047619
91,4.67285714285714,12.3442857142857,8.32720238095238,398.75794047619,13.8486664285714,0.348444642857143,3.30687830687831E-07,2.46741964285714
98,8.28,16.59,12.6136904761905,375.403943452381,13.658256,0.455279464285714,2.64550264550265E-06,2.55448214285714
105,4.24571428571429,9.33571428571429,6.76991071428571,411.18075297619,10.0663714285714,0.16033244047619,1.68650793650794E-05,3.07886011904762
112,5.04428571428571,12.23,8.44717261904762,403.269044642857,16.5970113428571,0.272893154761905,1.90145502645503E-05,2.72305357142857
119,9.89428571428572,16.1114285714286,12.81,395.583113095238,15.1232505428571,0.259822619047619,1.65343915343915E-07,1.94461607142857
126,5.12857142857143,13.0542857142857,9.145625,380.2255,16.3724423142857,0.319007738095238,1.7526455026455E-05,2.24119047619048
133,6.16714285714286,12.5514285714286,9.27345238095238,382.010523809524,16.4964260571429,0.186337797619048,4.54695767195767E-05,4.30765476190476
140,7.30285714285714,15.4071428571429,11.3474702380952,396.479172619048,18.9768705428571,0.320021428571429,1.81878306878307E-05,2.58406845238095
147,12.5857142857143,19.8714285714286,16.4073511904762,399.634172619048,20.192058,0.608931547619048,5.10912698412698E-05,2.54400892857143
154,8.46857142857143,14.4571428571429,11.3471428571429,385.8879375,18.4245770571429,0.481841964285714,6.61375661375661E-05,1.9579494047619
161,15.2171428571429,23.5057142857143,19.6841964285714,397.472913690476,24.9415714285714,0.88140625,7.60582010582011E-06,2.46966964285714
168,11.5357142857143,17.0842857142857,14.4302976190476,383.401345238095,19.2760768285714,0.329000892857143,1.53769841269841E-05,2.30036904761905
175,9.92142857142857,15.6914285714286,12.6547321428571,368.950654761905,17.7549266571429,0.292430952380952,4.96031746031746E-06,2.73066369047619
182,9.74428571428571,16.55,13.0097619047619,366.742324404762,18.0507798,0.275824404761905,1.83531746031746E-05,2.44209821428571
189,14.7942857142857,22.0314285714286,18.5382738095238,366.754342261905,19.9133524285714,0.741707440476191,7.17592592592593E-05,2.66240178571429
196,12.6985714285714,19.4471428571429,15.5901488095238,387.394672619048,16.3570698,0.310979761904762,0.00015244708994709,2.71575
203,17.4814285714286,25.6514285714286,21.7912202380952,389.653517857143,21.9566697428571,0.872477678571429,2.24867724867725E-05,2.06397619047619
210,15.0971428571429,22.8371428571429,18.7196726190476,386.946696428571,19.3263204857143,0.444780654761905,9.16005291005291E-05,2.26830357142857
217,15.3942857142857,21.2042857142857,18.1829464285714,386.708505952381,15.4996218,0.371022023809524,6.74603174603175E-05,2.14640476190476
224,13.98,21.0642857142857,17.6039285714286,383.918547619048,19.3371076285714,0.495137797619048,2.87698412698413E-05,2.7598630952381
231,10.6242857142857,16.3657142857143,13.0465178571429,389.597598214286,14.2342804285714,0.217949702380952,3.5218253968254E-05,3.55547023809524
238,8.26857142857143,14.5285714285714,11.1830952380952,394.372824404762,14.2089757714286,0.240575297619048,3.96825396825397E-05,2.78829464285714
245,11.5728571428571,17.2271428571429,14.1409226190476,420.085866071429,13.2117467142857,0.248208630952381,1.91798941798942E-05,2.48127678571429
252,12.7457142857143,18.6828571428571,15.4034821428571,393.937306547619,11.6875769142857,0.147844642857143,2.69510582010582E-05,2.39870833333333
259,11.8928571428571,15.3985714285714,13.3414285714286,401.261866071429,6.36314451428571,0.0830360119047619,4.59656084656085E-05,2.57948214285714
266,10.6414285714286,16.1971428571429,13.5116071428571,405.99643452381,8.72846074285714,0.118210119047619,2.91005291005291E-05,2.71360119047619
273,10.4571428571429,15.78,13.0838095238095,445.168970238095,9.19684285714286,0.177142261904762,3.30687830687831E-06,2.81503869047619
280,10.0971428571429,16.2314285714286,12.9769047619048,441.510619047619,11.5894306285714,0.243178869047619,1.27314814814815E-05,1.91499404761905
287,11.2542857142857,15.2242857142857,13.1795238095238,407.410657738095,5.08708465714286,0.140486607142857,4.64616402116402E-05,2.52271428571429
294,9.48,14.4171428571429,11.8905654761905,401.20356547619,6.32964034285714,0.178653273809524,3.63756613756614E-05,3.60143154761905
301,5.44714285714286,9.57,7.3416369047619,400.315681547619,6.61393337142857,0.151193154761905,2.79431216931217E-05,3.3028869047619
308,8.26,12.1114285714286,9.978125,409.929488095238,5.6027232,0.243223214285714,1.81878306878307E-06,4.067875
315,4.2,8.11857142857143,6.09627976190476,409.964425595238,3.8113902,0.0839071428571429,7.27513227513227E-06,2.40117261904762
322,5.26714285714286,7.94857142857143,6.53693452380952,419.782136904762,2.37609771428571,0.0244068452380952,3.93518518518519E-05,2.23333630952381
329,2.32571428571429,5.56571428571429,3.96193452380952,412.935776785714,2.74447568571429,0.0742282738095238,4.96031746031746E-06,1.99225595238095
336,-2.64857142857143,-0.555714285714286,-1.6814880952381,420.235961309524,1.29178105714286,7.44047619047619E-06,4.96031746031746E-07,3.39979464285714
343,-1.52285714285714,0.538571428571428,-0.584761904761905,417.014955357143,1.37838265714286,0.020325,3.63756613756614E-06,2.90015178571429
350,0.39,3.72571428571429,2.07119047619048,412.174294642857,0.938082857142857,0.0432142857142857,2.95965608465608E-05,3.75455357142857
357,3.01571428571429,6.69142857142857,4.86190476190476,413.175473214286,0.609978857142857,0.0582526785714286,2.9265873015873E-05,5.61263095238095
365,-3.13625,0.5525,-1.20283854166667,421.0377578125,1.660298625,0.071675,1.53356481481481E-05,4.18129947916667
7,-0.778571428571429,1.26428571428571,0.169315476190476,422.484791666667,1.73915177142857,0.0545309523809524,7.77116402116402E-06,4.35386904761905
14,1.44714285714286,6.96428571428571,4.24041666666667,411.641098214286,1.47263605714286,0.151878571428571,4.28240740740741E-05,5.85236607142857
21,-1.31857142857143,2.05,0.498928571428571,417.55649702381,2.33068397142857,0.103790476190476,1.48809523809524E-05,2.57080357142857
28,-2.04571428571429,-0.24,-1.23943452380952,417.858017857143,1.67489768571429,0.0105877976190476,1.35582010582011E-05,3.55538095238095
35,-2.94,-0.408571428571429,-1.78818452380952,417.488869047619,2.70220628571429,0.0341767857142857,2.09986772486772E-05,3.0547380952381
42,-3.46,-0.0928571428571429,-1.61574404761905,411.324282738095,3.7963008,0.0582571428571429,1.81878306878307E-06,3.43651785714286
49,-2.72857142857143,2.28571428571429,-0.481517857142857,427.498738095238,5.51714837142857,0.0581690476190476,4.96031746031746E-07,2.78035119047619
56,-0.992857142857143,3.31714285714286,1.16964285714286,420.43712202381,5.35711602857143,0.140284523809524,6.28306878306878E-06,4.11935119047619
63,-0.0157142857142857,4.88571428571429,2.24925595238095,416.64381547619,7.64039777142857,0.190607738095238,2.41402116402116E-05,3.60996130952381
70,2.08714285714286,7.34571428571429,4.7227380952381,420.618300595238,9.12719211428571,0.295288392857143,4.2989417989418E-06,3.32481547619048
77,0.834285714285714,5.97,3.25979166666667,424.373982142857,8.13478757142857,0.167211904761905,9.755291005291E-06,2.75511011904762
84,0.761428571428571,8.77428571428571,4.45110119047619,420.218270833333,11.1844676571429,0.320158333333333,1.65343915343915E-06,2.36345238095238
91,1.68571428571429,7.06571428571429,4.18574404761905,414.311946428571,8.49269571428571,0.178311011904762,6.33829365079365E-05,4.58095535714286
98,0.834285714285714,6.76142857142857,3.57092261904762,412.14555952381,15.215526,0.311849702380952,1.52116402116402E-05,2.78860119047619
105,5.37142857142857,16.0354285714286,11.094931547619,408.48394047619,18.5880047142857,0.66759255952381,1.15740740740741E-06,2.98399404761905
112,4.95142857142857,12.1085714285714,8.48614583333333,409.956630952381,19.0135249714286,0.572558928571429,0,2.23332142857143
119,5.91428571428571,14.1771428571429,10.1197023809524,413.892080357143,17.4313645714286,0.532927678571429,1.07473544973545E-05,2.35021130952381
126,7.22714285714286,15.4057142857143,11.5436011904762,414.248065476191,18.4743408857143,0.543994047619048,2.69510582010582E-05,2.82172619047619
133,8.5,18.0957142857143,13.4886607142857,419.966857142857,21.9182456571429,0.772959226190476,1.19047619047619E-05,3.06735119047619
140,6.86142857142857,14.6057142857143,10.8051488095238,434.634979166667,22.1492738571429,0.616609226190476,2.81084656084656E-06,2.8901755952381
147,7.70285714285714,14.0928571428571,11.1447321428571,428.393145833333,16.2321950571429,0.53403005952381,0,2.35621428571429
154,7.99857142857143,16.8142857142857,12.4641964285714,425.824720238095,17.7747778285714,0.5571,1.52116402116402E-05,3.59297321428571
161,11.1214285714286,19.4357142857143,15.5577976190476,426.020202380952,22.5058800857143,0.846150297619048,1.15740740740741E-06,2.86704761904762
168,11.3942857142857,19.2728571428571,15.4199107142857,415.029452380952,21.3619826571429,0.747095833333333,9.92063492063492E-07,2.11574702380952
175,8.16285714285714,13.8685714285714,10.6357738095238,425.316508928571,13.7427081428571,0.241707142857143,4.84457671957672E-05,3.19749107142857
182,13.6242857142857,22.21,18.1878571428571,434.733398809524,22.6115861142857,0.989814583333333,3.30687830687831E-06,2.12783333333333
189,17.8585714285714,28.4371428571429,23.3410416666667,435.627851190476,24.9125536285714,1.57961785714286,2.26521164021164E-05,2.64816071428571
196,11.7457142857143,19.1828571428571,15.4457738095238,388.623761904762,16.9788394285714,0.551213690476191,2.97619047619048E-05,2.9675119047619
203,17.3714285714286,25.6185714285714,21.2838988095238,406.085395833333,19.3070306571429,0.95276130952381,2.97619047619048E-05,2.7016875
210,11.6885714285714,18.9685714285714,15.3220833333333,407.747845238095,18.0829923428571,0.624041666666667,4.24933862433862E-05,3.58102976190476
217,12.4928571428571,23.3714285714286,18.2546726190476,388.984160714286,23.9344956,1.18621994047619,1.15740740740741E-06,2.3682619047619
224,17.8428571428571,28.2585714285714,22.9379166666667,393.94899702381,21.5837092285714,1.3776869047619,2.1494708994709E-06,2.65248511904762
231,14.6528571428571,20.6728571428571,17.4875297619048,391.328985119048,11.4012488571429,0.555451190476191,6.56415343915344E-05,2.80476488095238
238,13.4514285714286,20.2128571428571,16.8284523809524,389.892181547619,16.7202673714286,0.768649107142857,1.04166666666667E-05,2.63275297619048
245,14.8214285714286,23.71,19.3348511904762,401.380470238095,14.5609891714286,0.863816369047619,2.28174603174603E-05,2.22058333333333
252,8.54714285714286,14.3471428571429,11.1672023809524,385.0843125,12.7618976571429,0.314738392857143,1.93452380952381E-05,3.35894047619048
259,10.2128571428571,16.75,13.1955654761905,391.668672619048,8.9449722,0.329209226190476,5.19179894179894E-05,2.71137202380952
266,9.47714285714286,14.2228571428571,11.5809821428571,401.965595238095,8.99830002857143,0.221322321428571,3.24074074074074E-05,3.11528273809524
273,8.04,13.1,10.2546726190476,404.263172619048,11.9897850857143,0.370013095238095,0,2.75416071428571
280,8.23857142857143,15.23,11.5859821428571,411.672705357143,10.3647844285714,0.326709523809524,1.65343915343915E-05,2.72354464285714
287,1.81285714285714,6.31,4.06211309523809,428.950729166667,6.58231508571429,0.0857601190476191,2.79431216931217E-05,3.08391071428571
294,3.57857142857143,6.10857142857143,4.81005952380952,445.69455952381,2.42940754285714,0.0427380952380952,4.16666666666667E-05,1.9016369047619
301,5.44,9.33,7.21797619047619,427.022741071429,4.91989628571429,0.12520625,4.2989417989418E-06,2.43126785714286
308,6.29857142857143,12.7457142857143,9.6285119047619,458.87699702381,5.97890982857143,0.466113095238095,0,2.405875
315,10.7242857142857,14.3814285714286,12.4932142857143,467.565232142857,4.6143432,0.336774404761905,1.07473544973545E-05,4.19395833333333
322,6.28,10.56,8.62994047619048,439.621958333333,2.57364462857143,0.182650297619048,5.32407407407407E-05,4.92084226190476
329,0.172857142857143,3.03714285714286,1.71583333333333,423.230601190476,2.14072817142857,0.07675,4.4973544973545E-05,3.81205654761905
336,1.39285714285714,5.81142857142857,3.54053571428571,453.963922619048,2.08692745714286,0.0839699404761905,5.25793650793651E-05,4.17616964285714
343,3.86,7.49571428571429,5.67044642857143,439.788041666667,2.42584637142857,0.17824375,2.81084656084656E-06,4.50883035714286
350,1.74142857142857,5.45142857142857,3.57122023809524,464.183413690476,2.0420244,0.0704919642857143,8.43253968253968E-06,3.63182738095238
357,6.85142857142857,9.84571428571429,8.51360119047619,455.615898809524,1.1614122,0.120921726190476,1.38888888888889E-05,4.57804761904762
365,3.5625,7.70125,5.78455729166667,459.020520833333,2.503539,0.154675520833333,1.51909722222222E-05,3.53908072916667
7,-4.13714285714286,-0.76,-2.7978869047619,453.247735119048,1.12713428571429,0.00152113095238095,1.58730158730159E-05,2.50965178571429
14,0.897142857142857,3.55857142857143,2.10455357142857,457.8146875,2.57913925714286,0.07635625,3.25727513227513E-05,3.46422023809524
