"","day","mod_gpp","mod_gpp_unc95","mod_lai","mod_lai_unc95","mod_nee","mod_nee_unc95","doy","year","obs_gpp","obs_gpp_unc","obs_lai","obs_lai_unc","obs_nee","obs_nee_unc","date"
"188",1316,3.05259435866906,3.16522061905726,6.011966121247,6.17690755026347,0.287954760328215,0.490457471610145,224,2018,3.31627307,1.443624858,5.97,1.32,-0.791496753,0.676762742,2018-08-08
"189",1323,3.36007372877954,3.49158524514703,5.58866584157591,5.76619609438824,-0.0195941064936727,0.175317290797012,231,2018,NA,2.116306013,5.38,1.1,-0.759942514,0.659833573,2018-08-15
"190",1330,3.72691116225953,3.87749605242483,5.11944561112331,5.31287771404879,-0.389068724182575,-0.198410556710598,238,2018,3.979128221,1.437355424,6.75,1.35,-1.694081197,0.783772641,2018-08-22
"191",1337,4.22638038845636,4.39346085789652,4.63109185214969,4.82620657648913,-0.870774521450703,-0.683545472048903,245,2018,3.36850473,1.380652227,5.38,1.63,-2.39483367,0.691909888,2018-08-29
"192",1344,3.77744350162744,3.93642451709308,4.12686338020704,4.30698361993443,-0.450192054289871,-0.264972275907442,252,2018,3.956729582,1.306243729,5.09,1.03,-2.738902222,0.689632739,2018-09-05
"193",1351,3.35782846748464,3.51048442168631,3.61800005268585,3.78065700273509,-0.157940647623914,0.0208039740417903,259,2018,2.994576034,1.407991048,4.95,1.03,-1.043495278,0.652540636,2018-09-12
"194",1358,2.61586603696403,2.74702271168663,3.12380375102981,3.26772471528006,0.427519527932189,0.619478770725159,266,2018,1.811150506,1.408395326,5.06,1.02,0.334160852,0.640259548,2018-09-19
"195",1365,5.04956318235407,5.17544602800016,2.65942185420605,2.77054980536903,-1.6788716399156,-1.53243130367651,273,2018,3.333971474,1.514643806,4.74,0.97,-0.935105529,0.617620633,2018-09-26
"196",1372,3.28819067081278,3.36945150504831,2.27445470421903,2.36168038799668,-0.354691261859615,-0.215215331669137,280,2018,3.934376804,1.506531778,4.36,0.89,-0.750270242,0.634789137,2018-10-03
"197",1379,4.01085657711465,4.13730780601696,1.92147065033454,1.99700539125637,-0.650267174771734,-0.491657864274504,287,2018,3.259268629,1.246905131,4.37,0.89,-1.037620268,0.72392368,2018-10-10
"198",1386,2.68298622321569,2.77332126084067,1.63110431853408,1.70118517200597,0.212360107188357,0.367861019460136,294,2018,2.66712751,1.436557254,4.27,0.87,0.477505886,0.762809329,2018-10-17
"199",1393,0.879741383249722,0.914894339659064,1.37681041063566,1.43970042972121,1.25320690700985,1.40304190768118,301,2018,1.760440377,1.270612027,2,0.63,0.77087229,0.58565463,2018-10-24
"200",1400,1.07043241843959,1.12076050287251,1.15000867489614,1.21245775188915,1.08237602237856,1.22445824053289,308,2018,NA,2.116306013,0.67,0.25,1.018599838,0.591255182,2018-10-31
"201",1407,1.16225025538233,1.22110328196758,0.976082203307426,1.03249132055458,1.17542328967021,1.33047214910377,315,2018,0.891620136,1.514432998,1.53,0.32,1.240482231,0.58565463,2018-11-07
"202",1414,0.787050872099233,0.829621304771791,0.842634043775563,0.893805510122423,1.23145399737046,1.3727919619195,322,2018,0.677087025,1.514643806,0.71,0.25,0.399016238,0.677946447,2018-11-14
"203",1421,0.32773077229341,0.346488244456993,0.735332241251496,0.784106024781047,1.41475769705675,1.55587899091137,329,2018,1.190265512,1.372708692,0.51,0.25,-0.021076242,0.629673714,2018-11-21
"204",1428,0.333978890356733,0.355204733722453,0.648641030537196,0.693662376828013,1.477469479061,1.62463608357121,336,2018,0.181132016,1.514432998,NA,-9999,0.524345716,0.599433348,2018-11-28
"205",1435,0.301875601569217,0.321616182551763,0.581857285822619,0.623188048971667,1.62572299147788,1.7862913244138,343,2018,1.66906884,1.39442129,NA,-9999,1.03750253,0.676263093,2018-12-05
"206",1442,0.200819870363137,0.215416770009,0.529933212717153,0.571065511100644,1.46057281169715,1.60965952616757,350,2018,0.847722546,1.500864802,NA,-9999,-0.298364771,0.58,2018-12-12
"207",1449,0.170643388977081,0.185935933119717,0.489225054452368,0.527342538748283,1.64380556746315,1.80313355214434,357,2018,NA,2.116306013,NA,-9999,0.42742051,0.634257297,2018-12-19
"208",1456,0.221098715288173,0.246780621958762,0.457160390687291,0.493765128057042,1.53629532590097,1.68697818614089,365,2018,0.348175091,2.184082097,NA,-9999,0.138226911,0.735385028,2018-12-26
"209",1463,0.230748699212139,0.249389616925981,0.430715481244295,0.46610835284153,1.52375146566022,1.67787932053303,7,2019,NA,2.116306013,NA,-9999,NA,0.911057024,2019-01-02
"210",1470,0.174720515913981,0.189003356588736,0.412408784696643,0.447701646231109,1.54189007216223,1.69685588380011,14,2019,NA,2.116306013,NA,-9999,NA,0.911057024,2019-01-09
"211",1477,0.376950915792511,0.408619291563619,0.39900582164005,0.434575001367785,1.31261843638702,1.46142213039634,21,2019,NA,2.116306013,NA,-9999,NA,0.911057024,2019-01-16
"212",1484,0.26270840080551,0.283490583093464,0.391131851580048,0.425505378468078,1.32824110838479,1.47213173738647,28,2019,NA,2.116306013,NA,-9999,NA,0.911057024,2019-01-23
"213",1491,0.364153797723805,0.39424136812949,0.384847270946654,0.418445088152574,1.3315481351712,1.47971607097895,35,2019,NA,2.116306013,NA,-9999,2.259316704,0.674107082,2019-01-30
"214",1498,0.325375016017595,0.353660012019584,0.380717188627846,0.414871864338405,1.46358944033727,1.61444928181857,42,2019,NA,2.116306013,0.4,0.25,1.1987752,0.639287676,2019-02-06
"215",1505,0.677006470992967,0.734808507329076,0.378296493202603,0.412175448740762,1.38658580011835,1.54915532555373,49,2019,0.859468502,1.331351529,0.13,0.25,2.562339442,0.601849895,2019-02-13
"216",1512,0.616219196140305,0.668514209636436,0.380828612028568,0.415783670198744,1.35749575497122,1.51400982777052,56,2019,NA,2.116306013,0.64,0.25,2.570005827,0.741808844,2019-02-20
"217",1519,0.645595244073804,0.705425635596899,0.383055570065907,0.418718501833516,1.44246490418258,1.60836385225202,63,2019,NA,2.116306013,0.7,0.25,NA,0.911057024,2019-02-27
"218",1526,0.520648559598588,0.570009160918538,0.387120722493945,0.422788098026575,1.42078153054543,1.57452386672814,70,2019,NA,2.116306013,0.64,0.25,NA,0.911057024,2019-03-06
"219",1533,0.497072251248115,0.542018581056652,0.390354832245697,0.426294130284028,1.42000078993327,1.57391690292828,77,2019,NA,2.116306013,NA,-9999,NA,0.911057024,2019-03-13
"220",1540,0.996153738556118,1.08772926035683,0.394305134949824,0.431176047568788,1.13467696032192,1.29702277425821,84,2019,2.010428955,1.284148656,0.7,0.25,1.454725028,0.640467219,2019-03-20
"221",1547,1.00663666441285,1.10021104304273,0.40736673248908,0.445471622798224,1.13367540456978,1.29639634979324,91,2019,0.697047563,1.494488912,0.73,0.25,1.786949958,0.693209971,2019-03-27
"222",1554,1.08631568007366,1.1775687996327,0.430413441304756,0.468321242351154,1.13793623617022,1.30022772115824,98,2019,1.187149059,1.552413997,0.92,0.25,1.969254182,0.704823646,2019-04-03
"223",1561,1.03511932783138,1.1079183843985,0.481132905145678,0.517029512006649,0.946774298630361,1.08273061123217,105,2019,1.850829624,1.412780816,1.1,0.25,0.970236325,0.624212875,2019-04-10
"224",1568,2.28677074911093,2.40565529791982,0.596673301343937,0.630120961183453,0.382478277987113,0.54122803557973,112,2019,2.221332303,1.293036202,1.22,0.27,1.616280122,0.611954787,2019-04-17
"225",1575,2.75706097393258,2.86506707676803,0.863765883057312,0.898493401951507,0.0012004219653925,0.146325086711317,119,2019,3.599681334,1.543164889,1.53,0.32,1.004699748,0.58565463,2019-04-24
"226",1582,3.7157271054032,3.84212655860244,1.3442813510363,1.40088632885593,-0.858304540210058,-0.73819835971285,126,2019,5.094238211,1.539954905,2.21,0.68,-0.575274723,0.659175264,2019-05-01
"227",1589,4.98280271649777,5.11786926572171,2.03621416140891,2.11814335123801,-1.75709024977308,-1.62412293998807,133,2019,5.351489398,1.366518607,3.71,1.33,-0.646855816,0.602300076,2019-05-08
"228",1596,6.77642756614853,6.91498521864854,2.77081649612689,2.88043013981325,-2.97307796596203,-2.82579952073331,140,2019,6.553235763,1.51910041,4.8,0.98,-0.737737969,0.714297794,2019-05-15
"229",1603,8.49042501323797,8.61163252367914,3.36080352086206,3.46440219758208,-4.07788306983673,-3.90095108996943,147,2019,8.500207708,1.571351003,4.84,1.01,-2.91648656,0.642613852,2019-05-22
"230",1610,9.54707552244202,9.65720502989821,3.77983692559445,3.87607718280892,-4.71744773080453,-4.51504597741585,154,2019,9.81450133,1.423122922,3.23,0.71,-4.511768887,0.637170289,2019-05-29
"231",1617,10.2238205644596,10.3274900936941,4.11581787405211,4.20986408633647,-5.17229534786046,-4.95581975769064,161,2019,11.88043054,1.367862033,5.26,1.32,-5.744305365,0.716824336,2019-06-05
"232",1624,10.4978255837491,10.5944190611402,4.41312333168322,4.51065846953929,-5.38166351519991,-5.15214714668724,168,2019,15.58769679,1.51910041,6.1,1.43,-6.535452289,0.745869476,2019-06-12
"233",1631,11.5902923471394,11.6913469224598,4.67375338576148,4.77185512531493,-6.06169028439235,-5.81967328316226,175,2019,11.42658864,1.430082017,6.48,1.35,-6.730617618,0.797956029,2019-06-19
"234",1638,10.9444184764805,11.0390415240885,4.89063127668485,4.99303868991737,-5.48836349842556,-5.25992944466408,182,2019,11.3985679,1.493213433,4.92,1,-5.67324308,0.687298626,2019-06-26
"235",1645,11.7828371159506,11.8853600740095,5.0388319004246,5.14271635543507,-6.40577583304288,-6.15307702531091,189,2019,13.91713892,1.438889066,6.29,1.32,-8.187064748,0.687465741,2019-07-03
"236",1652,8.90083969918228,8.9721743187393,5.11948857869192,5.22734064856253,-4.36800883465425,-4.18776920787395,196,2019,10.05299668,1.340824981,4.47,1.8,-5.557847608,0.67581336,2019-07-10
"237",1659,10.4251084428336,10.5078358843215,5.09064493803031,5.20519677927819,-5.30514991952886,-5.09565012792989,203,2019,8.803884883,1.347511709,NA,-9999,-4.894222137,0.745497095,2019-07-17
"238",1666,9.99296478137343,10.0608653889793,5.01295332018134,5.14914532379525,-4.68648917894426,-4.48293316001438,210,2019,10.13878754,1.391433331,5.74,2.21,-5.286199822,0.718965551,2019-07-24
"239",1673,9.92915283105921,9.98786115390064,4.87480630783159,5.02183448134917,-4.85611158953053,-4.67891098635963,217,2019,11.98504456,1.428404349,6.8,1.36,-6.281847322,0.627903414,2019-07-31
"240",1680,9.74049779889111,9.81811853892639,4.68617451522073,4.84659158041317,-4.74565533155069,-4.5589562032317,224,2019,10.89991138,1.560949615,5.46,1.13,-5.579356324,0.654384702,2019-08-07
"241",1687,9.10500060837766,9.2330510366144,4.44625398965838,4.61094609604344,-4.3857096057775,-4.19919017583064,231,2019,9.562689987,1.342329937,4.9,1.07,-5.17191153,0.626609497,2019-08-14
"242",1694,9.25229755544912,9.36403790286873,4.15265963940492,4.33034370954556,-4.32215261966581,-4.13747417057669,238,2019,NA,2.116306013,4.41,1.45,-5.628332685,0.7320218,2019-08-21
"243",1701,7.75736248751563,7.82302899740603,3.83117734402966,4.0091553394102,-3.14376055834899,-2.9782472538488,245,2019,7.884625609,1.402099529,5.47,1.17,-5.38450808,0.708948627,2019-08-28
"244",1708,6.98005030401013,7.14066497980789,3.47030741286082,3.64112554668124,-2.93901263979793,-2.76572700797972,252,2019,7.286969701,1.496347485,4.82,1.07,-3.683983027,0.622933858,2019-09-04
"245",1715,6.42412957950516,6.55672753307414,3.09254134975755,3.2394473450686,-2.47762661262547,-2.32030845186407,259,2019,5.756523242,1.408480813,2.73,0.57,-3.499992814,0.645074273,2019-09-11
"246",1722,5.39836354756095,5.52620454772317,2.71695509743032,2.84053257364379,-1.83633498082435,-1.68228350241811,266,2019,5.826579192,1.437355424,4.62,1.04,-2.855827561,0.690151921,2019-09-18
"247",1729,3.21058613651563,3.29720515161132,2.35359785138269,2.44347022747757,-0.180506036472065,-0.027032433852324,273,2019,5.158740801,1.532294705,4.5,0.91,-0.905846196,0.601849895,2019-09-25
"248",1736,2.32125598668088,2.38676881733788,1.99964521510231,2.07396543651873,0.246208825904725,0.381852684195852,280,2019,3.646413882,1.602819786,3.91,0.96,-0.665336352,0.601849895,2019-10-02
"249",1743,2.46630177019863,2.55019267740479,1.67977275192258,1.74658993712955,0.352427912198142,0.506239691030428,287,2019,2.789572984,1.398343576,1.22,0.25,0.474216346,0.58565463,2019-10-09
"250",1750,1.91616814068877,1.98240513450054,1.41462806971923,1.47888182098729,0.774674944924513,0.935107478925987,294,2019,2.195032379,1.314467516,1.27,0.27,1.505425652,0.58565463,2019-10-16
"251",1757,1.50166556534829,1.57060463439828,1.18728723164015,1.24937136706807,0.941794102167062,1.09692034005049,301,2019,1.12825041,1.456178169,1,0.37,2.42001519,0.58565463,2019-10-23
"252",1764,1.05872723054545,1.11829170902527,1.002317876595,1.06140271440668,1.08986907947161,1.23926679523419,308,2019,0.740830707,1.514057034,0.94,0.25,3.025966034,0.657248204,2019-10-30
"253",1771,0.734473535550557,0.778892706517676,0.851645358425151,0.907400129384805,1.28886151031427,1.44010006044291,315,2019,0.496408176,1.523635085,NA,-9999,2.135532507,0.58565463,2019-11-06
"254",1778,0.550302143455422,0.587852372643437,0.731153275619502,0.783665462118944,1.3450638288215,1.49264137111507,322,2019,0.447304299,1.512009082,0.6,0.25,1.724966234,0.58,2019-11-13
"255",1785,0.369014729938006,0.39825438920783,0.636943358116279,0.686271871146234,1.46415561192362,1.6136201361613,329,2019,0.357621906,1.491954277,0.5,0.25,2.2103356,0.58,2019-11-20
"256",1792,0.389722940163857,0.41738146624283,0.563133478679996,0.605170221592551,1.49741928673386,1.65522383211218,336,2019,1.001112811,1.405157759,NA,-9999,1.975374627,0.58565463,2019-11-27
"257",1799,0.323428779092149,0.347628970432411,0.506108158309659,0.545360944994722,1.52192385922341,1.68076810408122,343,2019,0.743996805,1.437577534,NA,-9999,1.842258628,0.58,2019-12-04
"258",1806,0.224721403863261,0.241415843002629,0.46204009592963,0.497837116735229,1.57458271970795,1.7346120349138,350,2019,NA,2.116306013,NA,-9999,1.166309824,0.58565463,2019-12-11
"259",1813,0.292461792580629,0.314757764151557,0.426361020110174,0.459884538027604,1.69247120941085,1.8650202322198,357,2019,0.375981153,1.444194966,NA,-9999,1.208233477,0.58565463,2019-12-18
"260",1820,0.269583816838778,0.29060096713205,0.40039541421457,0.432304690311084,1.50736925844972,1.66185331252854,365,2019,0.654605739,2.184082097,NA,-9999,2.242646243,0.58565463,2019-12-25
"261",1827,0.243303178741496,0.26340052161934,0.376147012609816,0.4080439236916,1.53102275598357,1.6887353036081,7,2020,0.854077767,1.51910041,NA,-9999,1.792550711,0.58,2020-01-01
"262",1834,0.209317235246514,0.226597046975027,0.361387355790876,0.392553755509371,1.63965373565816,1.80541133384312,14,2020,NA,2.116306013,NA,-9999,1.109863024,0.58,2020-01-08
"263",1841,0.36875362153559,0.401505653912009,0.350031012749641,0.382292923774293,1.52316923058938,1.685020312233,21,2020,0.552057601,1.279970402,NA,-9999,1.638252164,0.59634885,2020-01-15
"264",1848,0.222503997080898,0.243216309480035,0.343401213990066,0.376546323580657,1.48948527976531,1.64365002670165,28,2020,0.640580111,1.340285865,NA,-9999,1.465724246,0.58,2020-01-22
"265",1855,0.237679671559635,0.260304733692739,0.33705861909077,0.369247790984441,1.65339883163038,1.81954279470673,35,2020,0.38534159,1.409960469,NA,-9999,0.972649421,0.58,2020-01-29
"266",1862,0.378715111325592,0.414543651906476,0.332671637286379,0.365273883833725,1.4616435404456,1.61815691151371,42,2020,0.322843273,1.348601221,0.5,0.25,0.946383616,0.59634885,2020-02-05
"267",1869,0.374773149389682,0.410334528987668,0.331791839960593,0.363507236589603,1.54534901695556,1.70695762052262,49,2020,NA,2.116306013,0.51,0.25,0.910371383,0.58,2020-02-12
"268",1876,0.37110386357699,0.406048063910601,0.330985771598243,0.36365753501168,1.51100380878745,1.6721243343669,56,2020,NA,2.116306013,NA,-9999,0.701772774,0.58,2020-02-19
"269",1883,0.459589557575341,0.504211702764664,0.330725351047762,0.36447595394658,1.38351889006318,1.5360487774205,63,2020,0.352663921,1.405788587,0.73,0.25,0.787622682,0.58,2020-02-26
"270",1890,0.415532102244306,0.457288991890077,0.332938050247776,0.366796778918357,1.45686998898414,1.61766270108999,70,2020,0.371504286,1.430968568,0.7,0.25,0.937009987,0.58,2020-03-04
"271",1897,0.716220734512518,0.787579629210376,0.335271778251933,0.369328614178953,1.3660550739865,1.53104305289342,77,2020,NA,2.116306013,0.43,0.25,1.209845365,0.606545395,2020-03-11
"272",1904,0.778601371068784,0.853556064186342,0.342905085700627,0.377283607508547,1.17748865624375,1.32562392395523,84,2020,0.420699233,1.408622003,0.53,0.25,1.392965015,0.622933858,2020-03-18
"273",1911,0.86254371509045,0.945465216596023,0.356020451202293,0.390198942917344,1.07834272641425,1.22229187622393,91,2020,NA,2.116306013,0.7,0.25,1.132923286,0.649805097,2020-03-25
"274",1918,1.19960281103577,1.30275556472252,0.384546971130532,0.418366075301319,1.02763502960464,1.18920604607787,98,2020,0.59839238,1.39640985,0.89,0.25,1.230927054,0.720122443,2020-04-01
"275",1925,1.56857499617277,1.66635000044987,0.4555309709836,0.485205181357761,0.868982583593716,1.0325050434554,105,2020,1.296882391,1.512009082,0.93,0.25,1.54284308,0.700785449,2020-04-08
"276",1932,2.32702130444343,2.44463877671974,0.6238045256499,0.655775155896931,0.293235090851596,0.450666340869876,112,2020,2.153512257,1.51910041,1.1,0.25,1.462024758,0.677663405,2020-04-15
"277",1939,3.4976760463484,3.62313013418633,0.994724304087096,1.03970292613543,-0.47671534107314,-0.323487762672212,119,2020,3.683376572,1.41474357,1.33,0.27,0.598587217,0.591255182,2020-04-22
"278",1946,4.17896534222915,4.30325222620016,1.67389577766371,1.73696650305954,-1.12067938599035,-0.981644973781879,126,2020,4.118315048,1.42601719,4.63,0.95,-0.298118606,0.612261302,2020-04-29
"279",1953,7.04606520083877,7.18273786988145,2.63842012559713,2.72818442672467,-3.11377035122333,-2.96028993554139,133,2020,4.884288561,1.458976368,4.79,1.04,-1.268522392,0.680661276,2020-05-06
"280",1960,9.08656196918283,9.19479200019975,3.66479261005738,3.77543470913797,-4.63334049868012,-4.43823791039164,140,2020,6.793544304,1.608018472,6.2,1.24,-2.695372415,0.686926703,2020-05-13
"281",1967,9.30554850237417,9.3921075685458,4.48271263227299,4.57556468885306,-4.68826666925654,-4.50290932367996,147,2020,6.565527431,1.38755252,4.98,1.09,-2.774493623,0.651257843,2020-05-20
"282",1974,11.8350346054223,11.9429553688525,5.03235731895422,5.11727233849761,-6.51469130622644,-6.28156355919605,154,2020,8.615543278,1.40076571,2.52,1.52,-4.224970619,0.665637842,2020-05-27
"283",1981,9.85874957251738,9.934623470062,5.43812676889226,5.53157402571405,-5.09062571560488,-4.89431737757856,161,2020,6.771772671,1.403587261,4.3,0.87,-3.081666721,0.668434856,2020-06-03
"284",1988,10.3808288565995,10.4787491994127,5.7656804311944,5.86198720573139,-5.33385822564919,-5.11632506262212,168,2020,NA,2.116306013,3.8,0.76,-4.046241666,0.704496593,2020-06-10
"285",1995,12.2078658152553,12.3019382928548,6.01218458332403,6.10774959241584,-6.63126773416714,-6.38507761741531,175,2020,NA,2.116306013,5.3,1.06,-6.144990959,0.699525124,2020-06-17
"286",2002,13.2043420261662,13.3064433813569,6.21558979576999,6.31223883828456,-7.30943096800904,-7.0329644347131,182,2020,10.12205686,1.701293324,NA,-9999,-5.538743036,0.626609497,2020-06-24
"287",2009,13.1801027326363,13.2919434470887,6.3592115391719,6.4570718027225,-7.34480710522531,-7.06827164408082,189,2020,9.204672275,1.64526182,5.78,1.19,-5.058094735,0.58565463,2020-07-01
"288",2016,11.8636546780615,11.9473592677627,6.42859555460397,6.52895658817603,-6.43206018351496,-6.1876070283529,196,2020,10.13377924,1.515888662,3.6,1.42,-4.142994025,0.643242587,2020-07-08
"289",2023,12.1052365726396,12.1887028858549,6.39591809124871,6.49896296390704,-6.54521206287647,-6.28857943553101,203,2020,8.814861492,1.325332147,NA,-9999,-6.43367687,0.673292048,2020-07-15
"290",2030,11.7845538917808,11.8568446456721,6.28512871582944,6.40107383060527,-6.21905889166136,-5.99963832797398,210,2020,6.672305635,1.423665675,4.98,1.1,-4.556544293,0.737275588,2020-07-22
"291",2037,9.39982977327031,9.57488444701431,6.10162493482441,6.23546982869284,-4.4663751346635,-4.25333370023734,217,2020,NA,2.116306013,5.57,1.3,-5.186362491,0.720899721,2020-07-29
"292",2044,9.48960170359063,9.56347294450194,5.82082827091803,5.9644410841214,-4.29336682479503,-4.09773020234477,224,2020,NA,2.116306013,5.63,1.29,NA,0.911057024,2020-08-05
"293",2051,7.74525828540685,7.89403041266759,5.49141355227832,5.655953009797,-3.17604990388075,-2.97506163340114,231,2020,8.674784578,1.502116007,5.54,1.12,-6.450776185,0.734477639,2020-08-12
"294",2058,9.95533729344151,10.0553186199314,5.08774627340719,5.26858836620072,-4.82933298179599,-4.64246392951137,238,2020,6.314971052,1.16662741,5.98,1.28,-4.758087223,0.58,2020-08-19
"295",2065,7.14696478836746,7.25345716340524,4.67993266692101,4.85975468498212,-2.98617729889867,-2.83048415803474,245,2020,7.052435627,1.575647223,3.43,1.65,-3.011427195,0.58,2020-08-26
"296",2072,8.0679263427497,8.21031247266055,4.20940961142659,4.37133508275726,-3.65454983749838,-3.47972561518185,252,2020,NA,2.116306013,2.2,0.45,-3.46361649,0.697736639,2020-09-02
"297",2079,8.14036324756465,8.24697625700033,3.74599942894422,3.89730832683761,-3.48867064049843,-3.31485495608677,259,2020,4.874455701,1.404713114,5.33,1.08,-2.447909583,0.656298806,2020-09-09
"298",2086,7.33229791806606,7.43625238415446,3.29397556118696,3.41192540179065,-3.05514580423503,-2.88790341698511,266,2020,4.482690633,1.316144361,4.99,1.01,-2.020722971,0.772818706,2020-09-16
"299",2093,4.57586403089077,4.66439614159256,2.86232652262266,2.95754285253911,-1.2379179028334,-1.09543736953641,273,2020,NA,2.116306013,4.71,0.97,-1.384693166,0.694241212,2020-09-23
"300",2100,3.52098470605083,3.58768378929631,2.43841797727464,2.51768425318937,-0.455420476208178,-0.313613985134604,280,2020,3.350702156,1.416474952,4.32,0.88,-1.11295495,0.607301113,2020-09-30
"301",2107,2.40571290224669,2.47338412340724,2.05888609347289,2.13167265473596,0.251062328222218,0.385684445224126,287,2020,2.539830743,1.508259607,NA,-9999,-0.818440839,0.58565463,2020-10-07
"302",2114,1.53415292039875,1.58682353575184,1.72266835245009,1.79395777364371,0.810142014427295,0.956141459603929,294,2020,0.72933754,1.495869337,0.7,0.25,0.00884472,0.59634885,2020-10-14
"303",2121,1.47921554009681,1.5422486148528,1.43776203793062,1.5088201047013,1.0484025102481,1.21034579693972,301,2020,1.419695074,1.402954041,0.14,0.25,0.576579968,0.67197916,2020-10-21
"304",2128,1.06193088880732,1.11667215841862,1.20818854005438,1.27658347807548,1.30688379320008,1.47199180261095,308,2020,NA,2.116306013,0.98,0.25,1.465471202,0.629107426,2020-10-28
"305",2135,1.36373596135219,1.4405745095822,1.02398124839147,1.08673691077583,0.941703858523739,1.08758102865291,315,2020,NA,2.116306013,0.67,0.25,1.028357388,0.721954874,2020-11-04
"306",2142,0.713008904176446,0.758744343798467,0.885319914918766,0.94825250828787,1.46721993178711,1.63090804936751,322,2020,NA,2.116306013,0.7,0.25,0.9982412,0.599328431,2020-11-11
"307",2149,0.619577050456636,0.659758324366886,0.771425145230924,0.827727942374386,1.3925867861868,1.54903303664572,329,2020,0.174558548,1.413412942,NA,-9999,0.896989004,0.701047808,2020-11-18
"308",2156,0.501515831796596,0.533920161352705,0.684255425793352,0.732778845047865,1.34068476840162,1.48209823489884,336,2020,NA,2.116306013,NA,-9999,0.8631823,0.606545395,2020-11-25
"309",2163,0.308147011113291,0.33084896436352,0.614623399943473,0.661710279555268,1.47777284534139,1.62724318220092,343,2020,0.353760255,1.495869337,NA,-9999,1.171953412,0.637647277,2020-12-02
"310",2170,0.217298340884407,0.232697607069954,0.5609183026303,0.603424645625293,1.60093897169017,1.76162647755147,350,2020,0.471537375,1.316144361,NA,-9999,1.681669351,0.58565463,2020-12-09
"311",2177,0.326180195008146,0.350342548216045,0.517251745384365,0.556618123760883,1.63695125814675,1.8060205868603,357,2020,0.197623163,1.33419522,NA,-9999,1.875181762,0.718566681,2020-12-16
"312",2184,0.205324230193786,0.220430186799384,0.485647218212424,0.523832465971809,1.59085003203633,1.75521943263498,366,2020,NA,-9999,NA,-9999,NA,3.145764419,2020-12-23
